"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Australia","2019","Total","Male","21","Data tabulated by year of occurrence","Final figure, complete","2021","113","2"
"Australia","2019","Total","Male","22","Data tabulated by year of occurrence","Final figure, complete","2021","109","2"
"Australia","2019","Total","Male","23","Data tabulated by year of occurrence","Final figure, complete","2021","129","2"
"Australia","2019","Total","Male","24","Data tabulated by year of occurrence","Final figure, complete","2021","143","2"
"Australia","2019","Total","Male","25","Data tabulated by year of occurrence","Final figure, complete","2021","129","2"
"Australia","2019","Total","Male","25 - 29","Data tabulated by year of occurrence","Final figure, complete","2021","702","2"
"Australia","2019","Total","Male","26","Data tabulated by year of occurrence","Final figure, complete","2021","147","2"
"Australia","2019","Total","Male","27","Data tabulated by year of occurrence","Final figure, complete","2021","135","2"
"Australia","2019","Total","Male","28","Data tabulated by year of occurrence","Final figure, complete","2021","139","2"
"Australia","2019","Total","Male","29","Data tabulated by year of occurrence","Final figure, complete","2021","152","2"
"Australia","2019","Total","Male","30","Data tabulated by year of occurrence","Final figure, complete","2021","153","2"
"Australia","2019","Total","Male","30 - 34","Data tabulated by year of occurrence","Final figure, complete","2021","795","2"
"Australia","2019","Total","Male","31","Data tabulated by year of occurrence","Final figure, complete","2021","138","2"
"Australia","2019","Total","Male","32","Data tabulated by year of occurrence","Final figure, complete","2021","140","2"
"Australia","2019","Total","Male","33","Data tabulated by year of occurrence","Final figure, complete","2021","167","2"
"Australia","2019","Total","Male","34","Data tabulated by year of occurrence","Final figure, complete","2021","197","2"
"Australia","2019","Total","Male","35","Data tabulated by year of occurrence","Final figure, complete","2021","179","2"
"Australia","2019","Total","Male","35 - 39","Data tabulated by year of occurrence","Final figure, complete","2021","1018","2"
"Australia","2019","Total","Male","36","Data tabulated by year of occurrence","Final figure, complete","2021","222","2"
"Australia","2019","Total","Male","37","Data tabulated by year of occurrence","Final figure, complete","2021","209","2"
"Australia","2019","Total","Male","38","Data tabulated by year of occurrence","Final figure, complete","2021","177","2"
"Australia","2019","Total","Male","39","Data tabulated by year of occurrence","Final figure, complete","2021","231","2"
"Australia","2019","Total","Male","40","Data tabulated by year of occurrence","Final figure, complete","2021","256","2"
"Australia","2019","Total","Male","40 - 44","Data tabulated by year of occurrence","Final figure, complete","2021","1309","2"
"Australia","2019","Total","Male","41","Data tabulated by year of occurrence","Final figure, complete","2021","246","2"
"Australia","2019","Total","Male","42","Data tabulated by year of occurrence","Final figure, complete","2021","242","2"
"Australia","2019","Total","Male","43","Data tabulated by year of occurrence","Final figure, complete","2021","276","2"
"Australia","2019","Total","Male","44","Data tabulated by year of occurrence","Final figure, complete","2021","289","2"
"Australia","2019","Total","Male","45","Data tabulated by year of occurrence","Final figure, complete","2021","357","2"
"Australia","2019","Total","Male","45 - 49","Data tabulated by year of occurrence","Final figure, complete","2021","2057","2"
"Australia","2019","Total","Male","46","Data tabulated by year of occurrence","Final figure, complete","2021","392","2"
"Australia","2019","Total","Male","47","Data tabulated by year of occurrence","Final figure, complete","2021","394","2"
"Australia","2019","Total","Male","48","Data tabulated by year of occurrence","Final figure, complete","2021","449","2"
"Australia","2019","Total","Male","49","Data tabulated by year of occurrence","Final figure, complete","2021","465","2"
"Australia","2019","Total","Male","50","Data tabulated by year of occurrence","Final figure, complete","2021","460","2"
"Australia","2019","Total","Male","50 - 54","Data tabulated by year of occurrence","Final figure, complete","2021","2561","2"
"Australia","2019","Total","Male","51","Data tabulated by year of occurrence","Final figure, complete","2021","484","2"
"Australia","2019","Total","Male","52","Data tabulated by year of occurrence","Final figure, complete","2021","503","2"
"Australia","2019","Total","Male","53","Data tabulated by year of occurrence","Final figure, complete","2021","507","2"
"Australia","2019","Total","Male","54","Data tabulated by year of occurrence","Final figure, complete","2021","607","2"
"Australia","2019","Total","Male","55","Data tabulated by year of occurrence","Final figure, complete","2021","651","2"
"Australia","2019","Total","Male","55 - 59","Data tabulated by year of occurrence","Final figure, complete","2021","3921","2"
"Australia","2019","Total","Male","56","Data tabulated by year of occurrence","Final figure, complete","2021","678","2"
"Australia","2019","Total","Male","57","Data tabulated by year of occurrence","Final figure, complete","2021","777","2"
"Australia","2019","Total","Male","58","Data tabulated by year of occurrence","Final figure, complete","2021","886","2"
"Australia","2019","Total","Male","59","Data tabulated by year of occurrence","Final figure, complete","2021","929","2"
"Australia","2019","Total","Male","60","Data tabulated by year of occurrence","Final figure, complete","2021","963","2"
"Australia","2019","Total","Male","60 - 64","Data tabulated by year of occurrence","Final figure, complete","2021","5452","2"
"Australia","2019","Total","Male","61","Data tabulated by year of occurrence","Final figure, complete","2021","1016","2"
"Australia","2019","Total","Male","62","Data tabulated by year of occurrence","Final figure, complete","2021","1070","2"
"Australia","2019","Total","Male","63","Data tabulated by year of occurrence","Final figure, complete","2021","1177","2"
"Australia","2019","Total","Male","64","Data tabulated by year of occurrence","Final figure, complete","2021","1226","2"
"Australia","2019","Total","Male","65","Data tabulated by year of occurrence","Final figure, complete","2021","1233","2"
"Australia","2019","Total","Male","65 - 69","Data tabulated by year of occurrence","Final figure, complete","2021","6954","2"
"Australia","2019","Total","Male","66","Data tabulated by year of occurrence","Final figure, complete","2021","1330","2"
"Australia","2019","Total","Male","67","Data tabulated by year of occurrence","Final figure, complete","2021","1325","2"
"Australia","2019","Total","Male","68","Data tabulated by year of occurrence","Final figure, complete","2021","1497","2"
"Australia","2019","Total","Male","69","Data tabulated by year of occurrence","Final figure, complete","2021","1569","2"
"Australia","2019","Total","Male","70","Data tabulated by year of occurrence","Final figure, complete","2021","1691","2"
"Australia","2019","Total","Male","70 - 74","Data tabulated by year of occurrence","Final figure, complete","2021","9437","2"
"Australia","2019","Total","Male","71","Data tabulated by year of occurrence","Final figure, complete","2021","1833","2"
"Australia","2019","Total","Male","72","Data tabulated by year of occurrence","Final figure, complete","2021","2005","2"
"Australia","2019","Total","Male","73","Data tabulated by year of occurrence","Final figure, complete","2021","1950","2"
"Australia","2019","Total","Male","74","Data tabulated by year of occurrence","Final figure, complete","2021","1958","2"
"Australia","2019","Total","Male","75","Data tabulated by year of occurrence","Final figure, complete","2021","2055","2"
"Australia","2019","Total","Male","75 - 79","Data tabulated by year of occurrence","Final figure, complete","2021","11015","2"
"Australia","2019","Total","Male","76","Data tabulated by year of occurrence","Final figure, complete","2021","2174","2"
"Australia","2019","Total","Male","77","Data tabulated by year of occurrence","Final figure, complete","2021","2117","2"
"Australia","2019","Total","Male","78","Data tabulated by year of occurrence","Final figure, complete","2021","2252","2"
"Australia","2019","Total","Male","79","Data tabulated by year of occurrence","Final figure, complete","2021","2417","2"
"Australia","2019","Total","Male","80","Data tabulated by year of occurrence","Final figure, complete","2021","2564","2"
"Australia","2019","Total","Male","80 - 84","Data tabulated by year of occurrence","Final figure, complete","2021","13151","2"
"Australia","2019","Total","Male","81","Data tabulated by year of occurrence","Final figure, complete","2021","2565","2"
"Australia","2019","Total","Male","82","Data tabulated by year of occurrence","Final figure, complete","2021","2644","2"
"Australia","2019","Total","Male","83","Data tabulated by year of occurrence","Final figure, complete","2021","2695","2"
"Australia","2019","Total","Male","84","Data tabulated by year of occurrence","Final figure, complete","2021","2683","2"
"Australia","2019","Total","Male","85","Data tabulated by year of occurrence","Final figure, complete","2021","2806","2"
"Australia","2019","Total","Male","85 - 89","Data tabulated by year of occurrence","Final figure, complete","2021","13946","2"
"Australia","2019","Total","Male","86","Data tabulated by year of occurrence","Final figure, complete","2021","2787","2"
"Australia","2019","Total","Male","87","Data tabulated by year of occurrence","Final figure, complete","2021","2789","2"
"Australia","2019","Total","Male","88","Data tabulated by year of occurrence","Final figure, complete","2021","2773","2"
"Australia","2019","Total","Male","89","Data tabulated by year of occurrence","Final figure, complete","2021","2791","2"
"Australia","2019","Total","Male","90","Data tabulated by year of occurrence","Final figure, complete","2021","2591","2"
"Australia","2019","Total","Male","90 - 94","Data tabulated by year of occurrence","Final figure, complete","2021","10372","2"
"Australia","2019","Total","Male","91","Data tabulated by year of occurrence","Final figure, complete","2021","2421","2"
"Australia","2019","Total","Male","92","Data tabulated by year of occurrence","Final figure, complete","2021","2093","2"
"Australia","2019","Total","Male","93","Data tabulated by year of occurrence","Final figure, complete","2021","1750","2"
"Australia","2019","Total","Male","94","Data tabulated by year of occurrence","Final figure, complete","2021","1517","2"
"Australia","2019","Total","Male","95","Data tabulated by year of occurrence","Final figure, complete","2021","1201","2"
"Australia","2019","Total","Male","95 - 99","Data tabulated by year of occurrence","Final figure, complete","2021","3514","2"
"Australia","2019","Total","Male","96","Data tabulated by year of occurrence","Final figure, complete","2021","870","2"
"Australia","2019","Total","Male","97","Data tabulated by year of occurrence","Final figure, complete","2021","677","2"
"Australia","2019","Total","Male","98","Data tabulated by year of occurrence","Final figure, complete","2021","479","2"
"Australia","2019","Total","Male","99","Data tabulated by year of occurrence","Final figure, complete","2021","287","2"
"Australia","2019","Total","Male","100 +","Data tabulated by year of occurrence","Final figure, complete","2021","364","2"
"Australia","2019","Total","Male","Unknown","Data tabulated by year of occurrence","Final figure, complete","2021","3","2"
"Australia","2019","Total","Female","Total","Data tabulated by year of occurrence","Final figure, complete","2021","80955","2"
"Australia","2019","Total","Female","0","Data tabulated by year of occurrence","Final figure, complete","2021","433","2"
"Australia","2019","Total","Female","1","Data tabulated by year of occurrence","Final figure, complete","2021","35","2"
"Australia","2019","Total","Female","1 - 4","Data tabulated by year of occurrence","Final figure, complete","2021","77","2"
"Australia","2019","Total","Female","2","Data tabulated by year of occurrence","Final figure, complete","2021","18","2"
"Australia","2019","Total","Female","3","Data tabulated by year of occurrence","Final figure, complete","2021","20","2"
"Australia","2019","Total","Female","4","Data tabulated by year of occurrence","Final figure, complete","2021","2","2"
"Australia","2019","Total","Female","5","Data tabulated by year of occurrence","Final figure, complete","2021","14","2"
"Australia","2019","Total","Female","5 - 9","Data tabulated by year of occurrence","Final figure, complete","2021","46","2"
"Australia","2019","Total","Female","6","Data tabulated by year of occurrence","Final figure, complete","2021","9","2"
"Australia","2019","Total","Female","7","Data tabulated by year of occurrence","Final figure, complete","2021","8","2"
"Australia","2019","Total","Female","8","Data tabulated by year of occurrence","Final figure, complete","2021","9","2"
"Australia","2019","Total","Female","9","Data tabulated by year of occurrence","Final figure, complete","2021","6","2"
"Australia","2019","Total","Female","10","Data tabulated by year of occurrence","Final figure, complete","2021","11","2"
"Australia","2019","Total","Female","10 - 14","Data tabulated by year of occurrence","Final figure, complete","2021","69","2"
"Australia","2019","Total","Female","11","Data tabulated by year of occurrence","Final figure, complete","2021","10","2"
"Australia","2019","Total","Female","12","Data tabulated by year of occurrence","Final figure, complete","2021","20","2"
"Australia","2019","Total","Female","13","Data tabulated by year of occurrence","Final figure, complete","2021","15","2"
"Australia","2019","Total","Female","14","Data tabulated by year of occurrence","Final figure, complete","2021","13","2"
"Australia","2019","Total","Female","15","Data tabulated by year of occurrence","Final figure, complete","2021","15","2"
"Australia","2019","Total","Female","15 - 19","Data tabulated by year of occurrence","Final figure, complete","2021","140","2"
"Australia","2019","Total","Female","16","Data tabulated by year of occurrence","Final figure, complete","2021","21","2"
"Australia","2019","Total","Female","17","Data tabulated by year of occurrence","Final figure, complete","2021","35","2"
"Australia","2019","Total","Female","18","Data tabulated by year of occurrence","Final figure, complete","2021","28","2"
"Australia","2019","Total","Female","19","Data tabulated by year of occurrence","Final figure, complete","2021","41","2"
"Australia","2019","Total","Female","20","Data tabulated by year of occurrence","Final figure, complete","2021","44","2"
"Australia","2019","Total","Female","20 - 24","Data tabulated by year of occurrence","Final figure, complete","2021","230","2"
"Australia","2019","Total","Female","21","Data tabulated by year of occurrence","Final figure, complete","2021","44","2"
"Australia","2019","Total","Female","22","Data tabulated by year of occurrence","Final figure, complete","2021","41","2"
"Australia","2019","Total","Female","23","Data tabulated by year of occurrence","Final figure, complete","2021","51","2"
"Australia","2019","Total","Female","24","Data tabulated by year of occurrence","Final figure, complete","2021","50","2"
"Australia","2019","Total","Female","25","Data tabulated by year of occurrence","Final figure, complete","2021","42","2"
"Australia","2019","Total","Female","25 - 29","Data tabulated by year of occurrence","Final figure, complete","2021","283","2"
"Australia","2019","Total","Female","26","Data tabulated by year of occurrence","Final figure, complete","2021","65","2"
"Australia","2019","Total","Female","27","Data tabulated by year of occurrence","Final figure, complete","2021","56","2"
"Australia","2019","Total","Female","28","Data tabulated by year of occurrence","Final figure, complete","2021","57","2"
"Australia","2019","Total","Female","29","Data tabulated by year of occurrence","Final figure, complete","2021","63","2"
"Australia","2019","Total","Female","30","Data tabulated by year of occurrence","Final figure, complete","2021","64","2"
"Australia","2019","Total","Female","30 - 34","Data tabulated by year of occurrence","Final figure, complete","2021","353","2"
"Australia","2019","Total","Female","31","Data tabulated by year of occurrence","Final figure, complete","2021","57","2"
"Australia","2019","Total","Female","32","Data tabulated by year of occurrence","Final figure, complete","2021","77","2"
"Australia","2019","Total","Female","33","Data tabulated by year of occurrence","Final figure, complete","2021","74","2"
"Australia","2019","Total","Female","34","Data tabulated by year of occurrence","Final figure, complete","2021","81","2"
"Australia","2019","Total","Female","35","Data tabulated by year of occurrence","Final figure, complete","2021","95","2"
"Australia","2019","Total","Female","35 - 39","Data tabulated by year of occurrence","Final figure, complete","2021","523","2"
"Australia","2019","Total","Female","36","Data tabulated by year of occurrence","Final figure, complete","2021","107","2"
"Australia","2019","Total","Female","37","Data tabulated by year of occurrence","Final figure, complete","2021","82","2"
"Australia","2019","Total","Female","38","Data tabulated by year of occurrence","Final figure, complete","2021","110","2"
"Australia","2019","Total","Female","39","Data tabulated by year of occurrence","Final figure, complete","2021","129","2"
"Australia","2019","Total","Female","40","Data tabulated by year of occurrence","Final figure, complete","2021","125","2"
"Australia","2019","Total","Female","40 - 44","Data tabulated by year of occurrence","Final figure, complete","2021","753","2"
"Australia","2019","Total","Female","41","Data tabulated by year of occurrence","Final figure, complete","2021","130","2"
"Australia","2019","Total","Female","42","Data tabulated by year of occurrence","Final figure, complete","2021","142","2"
"Australia","2019","Total","Female","43","Data tabulated by year of occurrence","Final figure, complete","2021","165","2"
"Australia","2019","Total","Female","44","Data tabulated by year of occurrence","Final figure, complete","2021","191","2"
"Australia","2019","Total","Female","45","Data tabulated by year of occurrence","Final figure, complete","2021","180","2"
"Australia","2019","Total","Female","45 - 49","Data tabulated by year of occurrence","Final figure, complete","2021","1170","2"
"Australia","2019","Total","Female","46","Data tabulated by year of occurrence","Final figure, complete","2021","220","2"
"Australia","2019","Total","Female","47","Data tabulated by year of occurrence","Final figure, complete","2021","241","2"
"Australia","2019","Total","Female","48","Data tabulated by year of occurrence","Final figure, complete","2021","255","2"
"Australia","2019","Total","Female","49","Data tabulated by year of occurrence","Final figure, complete","2021","274","2"
"Australia","2019","Total","Female","50","Data tabulated by year of occurrence","Final figure, complete","2021","271","2"
"Australia","2019","Total","Female","50 - 54","Data tabulated by year of occurrence","Final figure, complete","2021","1543","2"
"Australia","2019","Total","Female","51","Data tabulated by year of occurrence","Final figure, complete","2021","285","2"
"Australia","2019","Total","Female","52","Data tabulated by year of occurrence","Final figure, complete","2021","288","2"
"Australia","2019","Total","Female","53","Data tabulated by year of occurrence","Final figure, complete","2021","310","2"
"Australia","2019","Total","Female","54","Data tabulated by year of occurrence","Final figure, complete","2021","389","2"
"Australia","2019","Total","Female","55","Data tabulated by year of occurrence","Final figure, complete","2021","398","2"
"Australia","2019","Total","Female","55 - 59","Data tabulated by year of occurrence","Final figure, complete","2021","2412","2"
"Australia","2019","Total","Female","56","Data tabulated by year of occurrence","Final figure, complete","2021","466","2"
"Australia","2019","Total","Female","57","Data tabulated by year of occurrence","Final figure, complete","2021","462","2"
"Australia","2019","Total","Female","58","Data tabulated by year of occurrence","Final figure, complete","2021","518","2"
"Australia","2019","Total","Female","59","Data tabulated by year of occurrence","Final figure, complete","2021","568","2"
"Australia","2019","Total","Female","60","Data tabulated by year of occurrence","Final figure, complete","2021","552","2"
"Australia","2019","Total","Female","60 - 64","Data tabulated by year of occurrence","Final figure, complete","2021","3290","2"
"Australia","2019","Total","Female","61","Data tabulated by year of occurrence","Final figure, complete","2021","672","2"
"Australia","2019","Total","Female","62","Data tabulated by year of occurrence","Final figure, complete","2021","670","2"
"Australia","2019","Total","Female","63","Data tabulated by year of occurrence","Final figure, complete","2021","691","2"
"Australia","2019","Total","Female","64","Data tabulated by year of occurrence","Final figure, complete","2021","705","2"
"Australia","2019","Total","Female","65","Data tabulated by year of occurrence","Final figure, complete","2021","754","2"
"Australia","2019","Total","Female","65 - 69","Data tabulated by year of occurrence","Final figure, complete","2021","4350","2"
"Australia","2019","Total","Female","66","Data tabulated by year of occurrence","Final figure, complete","2021","805","2"
"Australia","2019","Total","Female","67","Data tabulated by year of occurrence","Final figure, complete","2021","897","2"
"Australia","2019","Total","Female","68","Data tabulated by year of occurrence","Final figure, complete","2021","895","2"
"Australia","2019","Total","Female","69","Data tabulated by year of occurrence","Final figure, complete","2021","999","2"
"Australia","2019","Total","Female","70","Data tabulated by year of occurrence","Final figure, complete","2021","1123","2"
"Australia","2019","Total","Female","70 - 74","Data tabulated by year of occurrence","Final figure, complete","2021","6335","2"
"Australia","2019","Total","Female","71","Data tabulated by year of occurrence","Final figure, complete","2021","1175","2"
"Australia","2019","Total","Female","72","Data tabulated by year of occurrence","Final figure, complete","2021","1375","2"
"Australia","2019","Total","Female","73","Data tabulated by year of occurrence","Final figure, complete","2021","1329","2"
"Australia","2019","Total","Female","74","Data tabulated by year of occurrence","Final figure, complete","2021","1333","2"
"Australia","2019","Total","Female","75","Data tabulated by year of occurrence","Final figure, complete","2021","1501","2"
"Australia","2019","Total","Female","75 - 79","Data tabulated by year of occurrence","Final figure, complete","2021","7940","2"
"Australia","2019","Total","Female","76","Data tabulated by year of occurrence","Final figure, complete","2021","1463","2"
"Australia","2019","Total","Female","77","Data tabulated by year of occurrence","Final figure, complete","2021","1579","2"
"Australia","2019","Total","Female","78","Data tabulated by year of occurrence","Final figure, complete","2021","1619","2"
"Australia","2019","Total","Female","79","Data tabulated by year of occurrence","Final figure, complete","2021","1778","2"
"Australia","2019","Total","Female","80","Data tabulated by year of occurrence","Final figure, complete","2021","1917","2"
"Australia","2019","Total","Female","80 - 84","Data tabulated by year of occurrence","Final figure, complete","2021","11055","2"
"Australia","2019","Total","Female","81","Data tabulated by year of occurrence","Final figure, complete","2021","2083","2"
"Australia","2019","Total","Female","82","Data tabulated by year of occurrence","Final figure, complete","2021","2217","2"
"Australia","2019","Total","Female","83","Data tabulated by year of occurrence","Final figure, complete","2021","2320","2"
"Australia","2019","Total","Female","84","Data tabulated by year of occurrence","Final figure, complete","2021","2518","2"
"Australia","2019","Total","Female","85","Data tabulated by year of occurrence","Final figure, complete","2021","2671","2"
"Australia","2019","Total","Female","85 - 89","Data tabulated by year of occurrence","Final figure, complete","2021","14927","2"
"Australia","2019","Total","Female","86","Data tabulated by year of occurrence","Final figure, complete","2021","2807","2"
"Australia","2019","Total","Female","87","Data tabulated by year of occurrence","Final figure, complete","2021","3008","2"
"Australia","2019","Total","Female","88","Data tabulated by year of occurrence","Final figure, complete","2021","3167","2"
"Australia","2019","Total","Female","89","Data tabulated by year of occurrence","Final figure, complete","2021","3274","2"
"Australia","2019","Total","Female","90","Data tabulated by year of occurrence","Final figure, complete","2021","3269","2"
"Australia","2019","Total","Female","90 - 94","Data tabulated by year of occurrence","Final figure, complete","2021","15606","2"
"Australia","2019","Total","Female","91","Data tabulated by year of occurrence","Final figure, complete","2021","3365","2"
"Australia","2019","Total","Female","92","Data tabulated by year of occurrence","Final figure, complete","2021","3223","2"
"Australia","2019","Total","Female","93","Data tabulated by year of occurrence","Final figure, complete","2021","3024","2"
"Australia","2019","Total","Female","94","Data tabulated by year of occurrence","Final figure, complete","2021","2725","2"
"Australia","2019","Total","Female","95","Data tabulated by year of occurrence","Final figure, complete","2021","2279","2"
"Australia","2019","Total","Female","95 - 99","Data tabulated by year of occurrence","Final figure, complete","2021","7887","2"
"Australia","2019","Total","Female","96","Data tabulated by year of occurrence","Final figure, complete","2021","1987","2"
"Australia","2019","Total","Female","97","Data tabulated by year of occurrence","Final figure, complete","2021","1609","2"
"Australia","2019","Total","Female","98","Data tabulated by year of occurrence","Final figure, complete","2021","1223","2"
"Australia","2019","Total","Female","99","Data tabulated by year of occurrence","Final figure, complete","2021","789","2"
"Australia","2019","Total","Female","100 +","Data tabulated by year of occurrence","Final figure, complete","2021","1533","2"
"Australia","2019","Total","Female","Unknown","Data tabulated by year of occurrence","Final figure, complete","2021","0","2"

"footnoteSeqID","Footnote"
"1","Figures for male and female may not add up to the total, since they do not include the category 'Unknown'."
"2","Data of small values have been randomly adjusted to protect confidentiality. Some totals will not equal the sum of their components. Cells with 0 values have not been affected by confidentialisation."
