Valor de arrendamiento,Periodo de arrendamiento (meses),Tamaño M2,Tipo vivienda,Codigo postal,# de habitaciones,# de baños,Tiene parqueadero,Fecha inicio del contrato,Gastos de mantenimiento
390000,43,151,Casa,50048,2,3,Si,28/02/2019,243072
3220000,10,42,Garaje,50024,1,2,No,15/07/2019,21000
3220000,6,32,Apartamento,50013,1,1,No,4/11/2019,19764
2040000,28,54,Apartamento,50033,4,1,No,16/01/2020,3600
1300000,7,125,Apartamento,50025,5,2,Si,11/11/2015,18000
340000,13,146,Apartamento,50003,4,3,Si,10/08/2016,30000
1300000,5,143,Apartamento,50001,5,2,Si,17/05/2017,45000
3590000,47,163,Local Comercial,50046,2,2,Si,20/04/2020,3355
710000,28,125,Casa,50028,3,2,Si,4/09/2019,6700
1040000,43,159,Apartamento,50021,2,1,Si,11/06/2018,9000
810000,52,96,Casa,50016,5,2,Si,14/12/2018,35000
1300000,35,149,Apartamento,50011,5,1,Si,5/08/2019,30000
3890000,38,31,Casa,50016,1,3,No,12/09/2019,3654
1990000,35,45,Local Comercial,50018,1,3,No,13/09/2019,5550
1550000,29,49,Apartamento,50005,2,3,No,16/09/2019,12200
1700000,7,148,Garaje,50017,2,3,Si,11/02/2019,15559
3700000,59,111,Garaje,50004,5,1,Si,24/09/2019,162667
2640000,31,62,Casa,50001,5,2,No,26/09/2019,192910
5360000,40,58,Casa,50018,1,2,No,27/09/2019,383000
850000,11,127,Apartamento,50004,1,3,Si,3/10/2019,10123
2760000,33,139,Apartamento,50048,5,2,Si,4/10/2019,100000
1400000,48,98,Apartaestudio,50010,5,3,Si,11/10/2019,219560
5100000,8,97,Apartamento,50005,5,2,Si,14/10/2019,109000
1610000,22,145,Apartamento,50026,1,2,Si,16/10/2019,67000
1610000,54,168,Garaje,50023,1,1,Si,17/10/2019,30088
2640000,42,122,Casa,50038,5,3,Si,23/10/2019,13250
5950000,7,167,Casa,50020,3,2,Si,24/10/2019,3230
6300000,12,165,Oficina,50018,5,2,Si,24/10/2019,200000
760000,13,79,Apartamento,50028,4,1,Si,28/10/2019,35000
1770000,40,179,Bodega,50039,3,2,Si,29/10/2019,21675
6990000,30,126,Casa,50016,4,1,Si,29/10/2019,49500
4950000,43,153,Casa,50014,3,3,Si,29/10/2019,100000
6990000,29,139,Casa,50031,2,3,Si,29/10/2019,61600
3270000,60,100,Casa,50001,1,3,Si,12/09/2018,8500
3050000,59,131,Casa,50009,1,1,Si,5/02/2020,12000
1290000,19,162,Apartamento,50044,1,1,Si,8/08/2019,4000
5000000,36,134,Apartamento,50027,2,3,Si,9/08/2019,9000
5000000,54,114,Garaje,50035,2,1,Si,12/08/2019,117329
5000000,49,87,Garaje,50043,1,1,Si,12/08/2019,2500
1330000,23,124,Apartamento,50018,1,2,Si,13/08/2019,7500
1330000,5,60,Garaje,50013,5,2,No,14/11/2016,24120
5000000,33,113,Apartamento,50009,3,2,Si,14/08/2019,23172
5000000,11,32,Garaje,50046,2,2,No,8/12/2019,1405
5000000,39,72,Deposito,50004,1,2,Si,21/08/2019,2697
1500000,34,65,Apartamento,50045,5,2,No,23/09/2019,3500
2000000,43,130,Casa,50014,4,2,Si,22/08/2019,23000
1390000,46,78,Apartamento,50038,1,1,Si,22/08/2019,6300
4890000,58,102,Casa,50009,4,1,Si,23/08/2019,13000
3600000,34,145,Oficina,50023,1,3,Si,7/04/2020,2005
2570000,27,134,Apartamento,50040,5,2,Si,26/08/2019,5850
2570000,47,65,Casa,50008,2,2,No,28/08/2019,11596
1940000,46,68,Apartamento,50012,4,3,No,29/08/2019,3764
1940000,10,58,Garaje,50012,2,2,No,29/08/2019,5273
8970000,9,57,Casa,50021,1,1,No,29/08/2019,10500
8400000,49,110,Apartamento,50034,4,3,Si,2/12/2019,122000
8400000,12,130,Garaje,50032,2,3,Si,27/02/2020,2150
8400000,28,59,Garaje,50034,4,1,No,22/04/2020,5000
1950000,24,59,Casa,50021,3,1,No,10/05/2019,46661
10480000,55,93,Lote,50033,3,3,Si,6/05/2019,32340
1000000,43,119,Casa,50005,2,2,Si,10/05/2019,3786
1560000,57,137,Casa,50025,2,1,Si,13/05/2019,8250
890000,22,92,Apartamento,50016,4,1,Si,14/05/2019,3000
890000,58,114,Garaje,50037,1,1,Si,14/05/2019,5000
2110000,47,77,Apartamento,50023,3,1,Si,20/05/2019,13500
2110000,26,43,Garaje,50011,4,1,No,16/03/2020,2300
2110000,56,63,Garaje,50022,2,1,No,2/01/2020,7500
22840000,16,142,Apartamento,50022,5,3,Si,13/04/2020,17670
5510000,5,164,Apartamento,50010,4,2,Si,23/05/2019,8200
5780000,10,150,Apartamento,50006,1,1,Si,3/06/2019,2400
1830000,26,110,Garaje,50013,5,2,Si,4/06/2019,13000
2360000,53,104,Apartamento,50016,1,1,Si,5/06/2019,3000
900000,32,56,Casa,50037,4,3,No,8/06/2018,10000
3190000,45,87,Apartamento,50035,2,3,Si,20/06/2019,2500
1050000,49,105,Garaje,50038,1,2,Si,21/06/2019,3950
2570000,52,90,Garaje,50001,2,3,Si,21/06/2019,36400
2570000,33,58,Garaje,50001,4,1,No,13/12/2019,1400
2570000,36,99,Garaje,50046,2,3,Si,2/07/2019,13000
2570000,7,95,Deposito,50014,5,2,Si,3/07/2019,8280
1040000,59,64,Apartamento,50045,1,3,No,5/02/2020,2550
770000,58,79,Apartamento,50028,3,3,Si,10/07/2019,6000
800000,50,126,Casa,50022,5,1,Si,11/07/2019,14700
1150000,23,124,Oficina,50005,3,1,Si,15/10/2019,4100
4000000,27,102,Apartamento,50011,2,2,Si,24/09/2019,9000
650000,42,51,Casa,50030,2,3,No,15/07/2019,3150
1110000,20,163,Apartamento,50012,4,2,Si,22/07/2019,16300
900000,23,75,Apartamento,50016,4,3,Si,24/01/2020,5760
900000,55,60,Garaje,50013,1,1,No,23/07/2019,20000
900000,7,175,Deposito,50046,4,2,Si,16/01/2020,22500
1050000,42,146,Apartamento,50047,1,3,Si,24/07/2019,3500
580000,7,137,Casa,50007,4,1,Si,29/07/2019,17500
750000,46,179,Casa,50011,1,3,Si,2/01/2020,24755
850000,27,169,Apartamento,50018,3,2,Si,30/07/2019,2000
880000,55,91,Oficina,50038,3,2,Si,31/07/2019,7800
450000,8,175,Local Comercial,50020,3,1,Si,31/07/2019,13000
760000,19,38,Local Comercial,50047,2,1,No,1/08/2019,5000
5650000,5,147,Deposito,50015,3,2,Si,28/02/2019,2500
3170000,14,164,Apartamento,50007,2,1,Si,13/02/2020,5000
3170000,15,48,Garaje,50005,3,1,No,5/03/2019,8004
3170000,10,106,Garaje,50004,2,3,Si,5/03/2019,11000
3170000,60,100,Deposito,50019,2,1,Si,6/03/2019,12071
4600000,5,126,Casa,50038,4,2,Si,18/11/2019,6000
2180000,26,131,Apartamento,50010,3,2,Si,12/03/2019,7500
1810000,54,123,Apartamento,50030,4,1,Si,14/03/2019,10350
1810000,46,101,Garaje,50011,3,3,Si,15/03/2019,17400
85800000,53,149,Lote,50017,4,1,Si,14/03/2019,1440
1910000,26,115,Oficina,50047,3,1,Si,14/03/2019,4000
2360000,5,35,Casa,50010,3,3,No,18/03/2019,5000
850000,16,174,Apartamento,50045,4,2,Si,26/03/2019,13070
850000,10,30,Garaje,50040,2,2,No,1/04/2019,6900
950000,5,34,Apartamento,50012,3,3,No,2/04/2019,21750
14500000,28,103,Bodega,50027,4,1,Si,3/04/2019,7515
970000,30,175,Apartamento,50003,2,1,Si,3/04/2019,14000
2070000,48,44,Apartamento,50021,3,3,No,23/05/2018,16000
710000,54,109,Casa,50012,5,1,Si,10/04/2019,1750
370000,14,164,Casa,50006,5,2,Si,11/04/2019,6869
1640000,13,172,Apartamento,50009,3,2,Si,18/03/2020,1500
2310000,9,148,Apartamento,50005,4,1,Si,18/04/2019,16400
2310000,47,125,Garaje,50023,3,3,Si,15/04/2019,800
2310000,33,108,Garaje,50019,5,3,Si,30/04/2019,22000
2310000,59,101,Bodega,50046,2,1,Si,17/10/2019,19499
7170000,16,93,Casa,50020,1,1,Si,25/06/2018,32000
1890000,33,32,Casa,50040,4,3,No,25/06/2018,40000
960000,44,113,Garaje,50045,4,1,Si,28/09/2018,4000
960000,4,154,Apartamento,50008,3,1,Si,16/07/2018,366375
2680000,28,74,Casa,50037,1,1,Si,24/07/2018,17000
1100000,40,147,Apartamento,50003,1,2,Si,25/07/2018,80000
1755000,34,151,Apartamento,50003,2,3,Si,26/07/2018,25000
270000,9,119,Local Comercial,50003,4,3,Si,23/05/2019,13350
330000,35,48,Local Comercial,50003,5,1,No,30/07/2018,2500
560000,47,34,Local Comercial,50005,3,1,No,3/02/2020,100000
270000,60,71,Local Comercial,50032,4,2,Si,28/08/2018,2700
270000,56,111,Local Comercial,50029,3,2,Si,30/08/2018,2310
270000,60,164,Local Comercial,50040,5,3,Si,14/01/2020,5250
260000,51,43,Local Comercial,50012,5,1,No,6/12/2018,7500
580000,34,125,Local Comercial,50004,4,3,Si,5/03/2020,21800
540000,20,112,Casa Lote,50007,2,2,Si,5/11/2019,5760
2320000,49,83,Apartamento,50029,5,1,Si,10/10/2018,20000
6320000,10,174,Edificio,50046,2,2,Si,23/09/2019,8500
865000,10,70,Casa,50044,2,3,Si,23/10/2018,3379
710000,7,152,Casa,50021,2,1,Si,6/11/2018,2100
8850000,26,51,Apartamento,50043,5,2,No,6/11/2018,120000
3670000,17,144,Casa,50037,1,2,Si,8/11/2018,27105
1840000,60,31,Apartamento,50007,2,3,No,18/02/2020,8050
1840000,60,139,Apartamento,50045,3,1,Si,6/12/2018,5500
1080000,8,178,Casa,50035,4,1,Si,21/02/2019,24000
48000000,43,38,Oficina,50042,5,3,No,18/12/2018,82000
2420000,59,166,Apartamento,50001,1,1,Si,2/11/2018,6752
1550000,57,33,Casa,50041,4,3,No,4/01/2019,16750
5980000,20,39,Apartamento,50006,1,2,No,4/01/2019,20803
990000,32,159,Apartamento,50038,5,3,Si,6/09/2019,110296
990000,30,100,Garaje,50039,1,1,Si,15/01/2019,2500
1150000,36,159,Apartamento,50026,4,3,Si,15/01/2019,3500
2910000,49,143,Apartamento,50036,5,3,Si,17/01/2019,19000
2910000,30,121,Garaje,50032,5,2,Si,18/01/2019,24000
560000,37,136,Apartamento,50005,4,1,Si,10/04/2018,47694
810000,55,122,Apartamento,50034,4,1,Si,5/02/2019,5616
1350000,54,153,Apartamento,50028,2,2,Si,17/01/2020,16094
1350000,55,149,Garaje,50023,5,2,Si,6/01/2020,500
3630000,19,71,CASA - LOTE - BODEGA,50042,5,2,Si,2/04/2020,1000
80000,32,146,Lote,50003,2,1,Si,30/10/2019,32500
1020000,57,105,Local Comercial,50041,2,1,Si,8/02/2019,21250
2050000,50,106,Casa,50042,1,2,Si,1/04/2019,13590
12960000,28,102,Bodega,50045,1,3,Si,19/02/2019,5500
1350000,26,40,Casa,50038,3,1,No,2/04/2019,86000
480000,47,144,Local Comercial,50003,4,1,Si,26/02/2019,33500
760000,55,138,Apartamento,50047,3,2,Si,11/04/2018,30000
760000,43,70,Garaje,50039,4,2,Si,4/02/2018,10300
570000,14,113,Apartamento,50016,1,3,Si,5/11/2018,18550
12400000,49,161,Casa,50038,5,2,Si,2/12/2019,992
880000,13,84,Apartamento,50017,3,2,Si,6/02/2020,10000
1000000,45,144,Apartamento,50036,1,1,Si,19/12/2019,4250
1000000,31,153,Apartamento,50048,2,1,Si,6/12/2018,32500
1000000,7,91,Garaje,50004,4,3,Si,6/06/2016,47000
2880000,4,154,Casa,50001,1,2,Si,21/03/2018,10000
3870000,6,104,Local Comercial,50008,5,3,Si,26/02/2020,29000
540000,40,145,Casa,50024,4,3,Si,26/03/2018,11000
4670000,17,45,Oficina,50023,1,3,No,4/10/2019,13800
4670000,14,30,Oficina,50029,5,3,No,4/04/2018,3500
4670000,7,169,Oficina,50022,3,1,Si,1/07/2019,11770
4670000,53,87,Garaje,50040,5,1,Si,27/06/2018,20500
4670000,12,72,Garaje,50034,3,1,Si,12/02/2019,19000
4670000,36,91,Garaje,50048,1,2,Si,18/12/2012,55000
1560000,4,89,Casa,50035,5,2,Si,15/12/2019,5350
740000,42,147,Apartamento,50018,1,3,Si,3/05/2018,25000
2900000,43,133,Apartamento,50018,4,1,Si,29/05/2018,30000
2900000,44,160,Garaje,50018,2,2,Si,1/06/2018,5000
2900000,23,47,Garaje,50043,5,2,No,7/11/2018,3000
1210000,48,92,Local Comercial,50001,4,3,Si,12/02/2019,15000
2510000,17,37,Local Comercial,50029,1,1,No,18/07/2017,25000
2510000,16,148,Local Comercial,50045,4,1,Si,26/06/2017,3500
2510000,57,30,Local Comercial,50036,3,1,No,25/10/2013,25000
3680000,30,45,Local Comercial,50043,4,2,No,31/07/2017,10000
2100000,42,95,Apartamento,50027,5,3,Si,13/11/2019,10373
2100000,52,102,Garaje,50020,5,2,Si,20/02/2017,96500
3900000,25,156,Apartamento,50047,5,3,Si,18/08/2017,13000
1260000,40,65,Apartamento,50025,1,1,No,14/12/2015,10836
730000,21,136,Casa,50036,5,1,Si,29/08/2017,15000
730000,28,83,Casa,50003,4,2,Si,29/08/2017,4000
5500000,46,152,Lote Con Construccion,50027,2,1,Si,13/09/2019,21450
3690000,45,52,Apartamento,50045,5,2,No,5/08/2016,5000
180000,46,130,Local Comercial,50003,5,2,Si,5/10/2016,14945
1570000,26,95,Garaje,50014,3,2,Si,28/09/2017,2500
1370000,59,32,Apartamento,50012,5,1,No,13/10/2017,16444
1370000,29,63,Garaje,50040,4,2,No,17/10/2017,19500
4700000,19,89,Edificacion Para Hotel - Motel,50024,1,1,Si,29/11/2018,2100
9710000,14,71,Casa,50037,5,2,Si,11/12/2017,22250
340000,14,110,Local Comercial,50020,2,3,Si,27/02/2013,67000
530000,8,121,Local Comercial,50027,5,3,Si,21/11/2011,41000
530000,29,151,Local Comercial,50007,3,1,Si,19/07/2016,1800
1880000,56,120,Apartamento,50022,1,2,Si,15/07/2016,92000
690000,29,57,Apartamento,50044,4,2,No,13/06/2017,180000
710000,43,143,Apartamento,50031,2,1,Si,15/12/2015,2300
870000,31,70,Apartamento,50015,3,1,Si,9/03/2016,7500
690000,18,39,Apartamento,50016,1,3,No,21/01/2020,17670
1550000,13,116,Edificio,50023,3,2,Si,14/07/2017,8200
760000,31,132,Casa,50028,2,2,Si,24/06/2019,2400
2000000,54,81,Apartamento,50030,3,1,Si,18/05/2017,13000
380000,53,69,Lote,50002,5,2,No,17/02/2011,3000
3720000,26,154,Casa,50026,3,3,Si,24/01/2017,10000
1530000,54,173,Local Comercial,50009,2,3,Si,8/02/2017,2500
450000,17,67,Apartamento,50036,3,1,No,24/02/2016,3950
500000,36,178,Apartamento,50046,1,1,Si,22/03/2019,36400
510000,60,131,Casa,50012,2,1,Si,15/12/2014,1400
620000,58,157,Lote,50030,2,2,Si,25/05/2018,13000
610000,41,89,Casa,50009,2,3,Si,23/01/2019,8280
800000,12,145,Apartamento,50007,4,1,Si,7/06/2016,2550
990000,10,165,Apartamento,50003,1,1,Si,18/04/2017,6000
610000,12,86,Edificio,50042,5,1,Si,18/04/2017,14700
1470000,21,45,Casa,50019,5,2,No,13/10/2015,4100
380000,12,123,Apartamento,50010,1,2,Si,6/12/2010,9000
1170000,44,51,Garaje,50016,2,1,No,18/12/2019,3150
740000,41,145,Apartamento,50046,5,1,Si,21/03/2019,16300
1010000,14,112,Apartamento,50021,1,1,Si,11/08/2016,5760
850000,29,100,Apartamento,50045,1,3,Si,8/04/2019,20000
4210000,11,158,Casa,50010,3,1,Si,21/03/2016,22500
1580000,36,141,Apartamento,50012,2,3,Si,22/07/2016,3500
910000,45,159,Apartamento,50002,1,2,Si,8/09/2015,17500
4270000,17,46,Casa,50015,1,2,No,25/04/2008,24755
5000000,59,36,Garaje,50009,1,3,No,8/09/2016,2000
8400000,56,80,Deposito,50003,3,3,Si,14/04/2020,7800
160000,6,83,Local Comercial,50021,2,1,Si,29/02/2016,13000
160000,23,81,Local Comercial,50017,2,2,Si,22/08/2016,5000
160000,55,139,Local Comercial,50019,5,3,Si,3/11/2014,2500
4790000,37,84,Apartamento,50013,1,3,Si,3/08/2016,5000
1790000,48,123,Apartamento,50024,1,1,Si,6/06/2019,8004
1210000,27,131,Garaje,50046,3,3,Si,9/01/2014,11000
4410000,5,50,Garaje,50039,4,2,No,9/01/2019,12071
580000,30,91,Casa Lote,50025,2,1,Si,12/07/2012,6000
160000,30,131,Local Comercial,50010,3,1,Si,11/04/2017,7500
430000,43,142,Local Comercial,50025,4,2,Si,4/11/2009,10350
220000,32,149,Local Comercial,50027,5,2,Si,6/04/2020,17400
160000,6,149,Local Comercial,50045,5,2,Si,28/04/2015,1440
3590000,58,52,Garaje,50043,2,3,No,5/03/2020,4000
160000,10,74,Local Comercial,50039,4,2,Si,6/03/2020,5000
26590000,49,142,Lote,50009,3,2,Si,28/04/2015,13070
300000,29,36,Local Comercial,50027,5,2,No,26/02/2020,6900
490000,24,35,Local Comercial,50009,3,2,No,20/02/2020,21750
6350000,5,139,Apartamento,50004,5,1,Si,15/11/2018,7515
1030000,34,103,Garaje,50047,2,2,Si,14/04/2016,14000
160000,22,110,Local Comercial,50012,1,1,Si,10/10/2019,16000
1150000,8,117,Casa,50018,4,2,Si,19/02/2020,1750
480000,59,96,Finca,50013,1,3,Si,30/10/2017,6869
1550000,15,42,Apartamento,50009,3,1,No,20/02/2020,1500
4200000,24,34,Oficina,50020,1,1,No,9/08/2016,16400
560000,25,64,Local Comercial,50035,2,1,No,16/01/2020,800
3190000,45,117,Casa,50029,1,1,Si,22/01/2020,22000
160000,25,167,Local Comercial,50008,3,3,Si,24/01/2020,19499
1530000,49,92,Lote,50046,5,3,Si,24/01/2020,32000
200000,54,81,Local Comercial,50029,3,3,Si,27/01/2020,40000
1270000,42,160,Garaje,50010,3,1,Si,27/01/2020,4000
4070000,10,66,Apartamento,50035,5,2,No,27/01/2020,366375
5800000,58,127,Casa,50009,5,3,Si,28/01/2020,17000
2220000,54,68,Apartamento,50038,1,3,No,30/01/2020,80000
550000,12,140,Local Comercial,50036,3,1,Si,5/02/2020,25000
1600000,60,66,Apartamento,50005,1,3,No,7/02/2020,13350
160000,36,176,Local Comercial,50016,1,1,Si,10/02/2020,2500
1320000,55,74,Casa,50021,5,1,Si,11/02/2020,100000
1500000,58,139,Casa,50004,4,2,Si,11/02/2020,2700
400000,5,159,Local Comercial,50027,2,3,Si,11/02/2020,2310
1480000,55,77,Casa Lote,50013,2,1,Si,12/02/2020,5250
160000,57,93,Local Comercial,50027,1,1,Si,13/02/2020,100000
5290000,12,150,Apartamento,50032,4,1,Si,15/02/2020,2200
460000,59,46,Local Comercial,50005,4,2,No,21/02/2020,3000
280000,50,31,Local Comercial,50009,1,2,No,26/02/2020,5000
1660000,51,115,Apartamento,50036,4,1,Si,26/02/2020,51000
180000,18,63,Casa,50033,5,2,No,7/11/2019,13000
950000,48,85,Consultorio,50021,4,3,Si,11/11/2019,40000
630000,10,44,Apartamento,50039,1,1,No,12/11/2019,9700
640000,7,39,Casa,50026,3,2,No,12/11/2019,183000
4280000,49,171,Casa,50002,2,2,Si,13/11/2019,8700
2920000,37,109,Apartamento,50017,5,1,Si,13/11/2019,8600
160000,18,141,Local Comercial,50011,5,1,Si,19/11/2019,8000
210000,26,177,Casa,50022,3,1,Si,21/11/2019,5000
1400000,34,109,Apartamento,50024,3,2,Si,27/11/2019,38800
2560000,4,39,Casa,50017,2,2,No,5/09/2019,6500
560000,9,41,Casa,50002,1,3,No,4/12/2019,20550
1790000,24,156,Garaje,50025,2,2,Si,6/12/2019,30000
260000,6,80,Local Comercial,50025,5,3,Si,6/12/2019,3800
7090000,44,167,Deposito,50045,4,3,Si,17/12/2019,10000
1540000,40,46,Apartamento,50018,3,1,No,23/12/2019,12400
5070000,8,165,Finca,50045,1,2,Si,12/08/2019,19530
160000,26,180,Local Comercial,110142,5,1,Si,11/03/2020,21678
1510000,7,68,Local Comercial,110124,5,3,No,6/01/2020,15000
390000,59,92,Local Comercial,110124,4,2,Si,12/02/2020,14000
4640000,54,169,Casa,110116,1,1,Si,7/01/2020,16500
7090000,57,91,Garaje,110129,5,3,Si,7/01/2020,6500
480000,36,82,Local Comercial,110148,5,3,Si,9/01/2020,2200
300000,25,89,Local Comercial,110127,5,1,Si,15/01/2020,6000
1160000,25,175,Apartamento,110122,5,1,Si,16/01/2020,3000
6280000,5,76,Edificio,110116,2,1,Si,22/07/2019,22000
1050000,12,67,Casa,110132,2,3,No,23/07/2019,45000
3590000,5,121,Apartamento,110136,1,2,Si,21/10/2019,25000
160000,15,140,Local Comercial,110118,1,2,Si,31/07/2019,89000
4070000,58,75,Garaje,110113,5,1,Si,7/08/2019,14500
27380000,58,126,Edificio,110142,5,1,Si,20/08/2019,10445
4130000,16,75,Apartamento,110151,5,2,Si,26/08/2019,1509684
7090000,13,148,Deposito,110112,5,2,Si,6/06/2019,7000
480000,48,87,Local Comercial,110139,1,1,Si,19/09/2019,20303
1000000,12,69,Oficina,110138,4,1,No,24/09/2019,11546
1660000,15,72,Garaje,110137,4,1,Si,25/09/2019,22076
2570000,8,59,Apartamento,110128,2,1,No,30/09/2019,space is in excellent condition
1250000,35,179,Local Comercial,110148,1,1,Si,2/10/2019,121025
160000,21,121,Local Comercial,110142,5,3,Si,29/10/2019,16145
160000,19,32,Local Comercial,110112,2,3,No,7/10/2019,12500
1450000,35,86,Apartamento,110149,1,2,Si,7/10/2019,15000
5560000,13,97,Apartamento,110151,1,3,Si,30/12/2019,12600
1010000,25,125,Casa,110140,3,2,Si,22/10/2019,2000
1730000,20,78,Casa,110136,1,2,Si,25/10/2019,1000
980000,8,114,Apartamento,110140,4,3,Si,30/10/2019,200000
6010000,24,61,Casa,110115,1,2,No,28/02/2019,11500
1210000,42,68,Apartamento,110131,1,3,No,7/03/2019,31250
220000,18,46,Local Comercial,110120,2,1,No,27/03/2019,13400
1660000,13,177,Garaje,110127,1,3,Si,30/09/2019,15000
1820000,31,100,Oficina,110150,5,3,Si,27/03/2019,2000
2700000,11,117,Apartamento,110118,5,3,Si,2/03/2020,10145
610000,49,151,Apartamento,110111,4,1,Si,8/04/2019,4200
840000,33,61,Apartamento,110124,1,3,No,17/04/2019,19815
380000,28,85,Local Comercial,110125,2,1,Si,17/04/2019,10300
130000,32,63,Lote,110120,2,1,No,18/11/2019,18750
61250000,58,123,Local Comercial,110111,1,1,Si,24/04/2019,123893
1610000,12,163,Apartamento,110147,3,1,Si,1/05/2019,21600
130000,45,60,Lote,110148,2,1,No,21/06/2019,2000
390000,8,162,Local Comercial,110114,5,3,Si,24/05/2019,5564
800000,54,125,Casa,110134,1,2,Si,25/02/2020,341250
1380000,36,165,Local Comercial,110130,3,2,Si,4/06/2019,6000
1750000,60,36,Apartamento,110147,2,2,No,17/09/2019,7500
1600000,42,56,Apartamento,110142,5,2,No,6/06/2019,4800
730000,22,71,Casa,110147,3,3,Si,18/09/2019,9500
6350000,19,103,Garaje,110126,1,2,Si,2/10/2019,44888
710000,38,153,Apartamento,110147,2,2,Si,12/07/2019,8000
1390000,33,129,Casa,110140,1,2,Si,30/10/2019,3000
4130000,42,57,Deposito,110123,2,3,No,7/01/2020,10000
800000,24,171,Casa,110120,2,1,Si,25/02/2020,140030
5300000,53,131,Casa,110135,5,1,Si,24/02/2020,26000
4130000,42,154,Garaje,110138,1,3,Si,26/04/2019,10400
2120000,40,130,Casa,110136,4,2,Si,12/12/2014,2700
