Valor de arrendamiento,Periodo de arrendamiento (meses),Tamaño M2,Tipo vivienda,Codigo postal,# de habitaciones,# de baños,Tiene parqueadero,Fecha inicio del contrato,Gastos de mantenimiento
1820000,18,111,Oficina,110144,3,2,Si,7/10/2015,18000
1090000,12,127,Apartamento,110133,5,3,Si,7/10/2019,6000
600000,49,36,Apartamento,110132,1,2,No,17/10/2017,42819
1140000,14,50,Apartamento,110133,3,2,No,29/07/2019,8800
1160000,15,97,Apartamento,110116,1,3,Si,16/10/2019,23400
610000,59,179,Apartamento,110141,3,1,Si,30/01/2020,10000
390000,10,166,Local Comercial,110117,5,2,Si,22/04/2019,30000
2640000,54,172,Apartamento,110130,2,3,Si,9/04/2019,14400
2090000,55,151,Garaje,110140,1,3,Si,25/07/2019,31887
1510000,4,91,Apartamento,110130,3,3,Si,17/12/2019,8750
1010000,40,166,Oficina,110141,3,3,Si,30/07/2019,31800
1830000,57,151,Apartamento,110128,5,2,Si,6/08/2019,10000
580000,4,36,Casa,110117,3,2,No,7/08/2019,7641
4070000,19,169,Garaje,110125,2,1,Si,7/08/2019,27000
560000,4,120,Local Comercial,110116,1,3,Si,8/08/2019,50400
160000,59,51,Local Comercial,110137,2,3,No,12/08/2019,2400
160000,55,169,Local Comercial,110114,3,3,Si,13/08/2019,5640
330000,25,121,Local Comercial,110131,3,1,Si,14/08/2019,15400
6350000,23,34,Garaje,110143,3,3,No,15/08/2019,2500
160000,29,172,Local Comercial,110121,5,1,Si,15/08/2019,21037
1450000,19,68,Garaje,110146,5,2,No,17/09/2019,9000
2540000,50,169,Edificacion Para Hotel - Motel,110141,5,2,Si,20/08/2019,2880
5650000,13,162,Apartamento,110134,4,1,Si,21/08/2019,15445
3720000,60,144,Apartamento,110115,2,3,Si,23/08/2019,12000
700000,34,47,Apartamento,110128,2,1,No,23/08/2019,4500
430000,51,122,Apartamento,110230,3,1,Si,24/08/2019,15035
7090000,30,40,Deposito,110213,2,3,No,26/08/2019,6000
200000,8,81,Local Comercial,110216,4,2,Si,27/08/2019,6050
610000,48,79,Apartamento,110213,4,1,Si,27/08/2019,3000
1250000,24,172,Lote Con Construccion,110226,3,1,Si,3/09/2019,37500
1820000,34,172,Oficina,110226,5,2,Si,5/09/2019,42800
540000,36,173,Local Comercial,110220,5,1,Si,11/09/2019,18000
160000,48,41,Local Comercial,110227,3,3,No,10/04/2019,15292
480000,19,132,Local Comercial,110214,4,1,Si,12/04/2019,40000
610000,4,143,Apartamento,110217,1,1,Si,12/04/2019,11200
710000,50,81,Apartamento,110216,1,3,Si,18/04/2019,55000
1400000,51,141,Garaje,110226,4,2,Si,25/02/2020,20000
12120000,55,144,Lote,110228,1,2,Si,19/10/2017,104000
160000,54,172,Local Comercial,110217,4,2,Si,3/05/2019,8000
430000,8,179,Local Comercial,110221,1,3,Si,1/06/2018,4400
12120000,38,141,Lote Con Construccion,110221,4,1,Si,15/11/2019,5000
1530000,29,81,Local Comercial,110212,5,3,Si,10/05/2019,66130
810000,7,147,Apartamento,110230,4,2,Si,14/05/2019,212000
310000,51,124,Local Comercial,110230,5,2,Si,14/05/2019,104000
370000,35,95,Lote,110224,5,2,Si,9/08/2019,15200
5700000,20,81,Casa Lote,110228,2,2,Si,4/06/2019,60049
160000,35,70,Local Comercial,110214,4,1,Si,10/06/2019,19296
1100000,44,42,Oficina,110230,4,2,No,12/06/2019,15000
3880000,25,43,Apartamento,110230,3,1,No,26/06/2019,136080
390000,9,122,Casa,110225,4,2,Si,28/06/2019,35000
610000,26,141,Apartamento,110231,3,3,Si,28/06/2019,18000
2180000,17,145,Garaje,110224,4,2,Si,11/07/2019,63286
1480000,55,52,Apartamento,110231,2,2,No,12/07/2019,52748
160000,10,107,Local Comercial,110216,1,3,Si,22/05/2018,18999
960000,54,121,Oficina,110216,5,1,Si,19/07/2019,24151
1160000,39,55,Apartamento,110228,3,2,No,14/01/2019,14640
3580000,7,173,Casa,110220,5,2,Si,15/01/2019,92014
590000,25,63,Local Comercial,110223,4,1,No,17/01/2019,100000
390000,17,144,Local Comercial,110223,5,1,Si,28/01/2019,185612
900000,24,82,Apartamento,110231,1,1,Si,31/01/2019,44520
850000,28,119,Apartamento,110228,3,2,Si,7/02/2019,8100
470000,52,142,Local Comercial,110222,4,2,Si,16/07/2019,136683
550000,21,165,Local Comercial,110213,4,2,Si,8/02/2019,38000
270000,39,159,Casa,110216,1,3,Si,10/10/2019,12000
7920000,52,48,Casa,110229,5,3,No,19/02/2019,13160
1500000,44,36,Apartamento,110316,5,1,No,19/02/2019,3200
2000000,42,71,Garaje,110312,1,1,Si,20/02/2019,5500
1750000,47,115,Apartamento,110317,3,3,Si,21/02/2019,155750
1600000,43,150,Apartamento,110314,5,2,Si,27/02/2019,25260
900000,38,126,Local Comercial,110319,1,2,Si,15/04/2020,8400
850000,55,47,Apartamento,110317,5,2,No,28/02/2019,222500
500000,18,56,Local Comercial,110313,5,2,No,6/03/2019,20000
160000,38,77,Local Comercial,110312,4,2,Si,6/01/2020,21000
6500000,17,89,Apartamento,110313,5,2,Si,22/11/2019,63425
800000,16,151,Casa,110317,5,2,Si,21/03/2019,35782
310000,32,166,Local Comercial,110311,2,2,Si,21/05/2019,20000
4130000,42,135,Garaje,110320,5,2,Si,27/03/2019,2400
160000,45,88,Local Comercial,110318,3,3,Si,1/06/2018,32700
22810000,24,65,Casa,110313,4,2,No,4/04/2019,20000
1500000,37,110,Garaje,110314,3,3,Si,19/02/2020,175167
2000000,9,120,Garaje,110317,3,3,Si,12/02/2019,26216
1750000,16,113,Apartamento,110315,1,3,Si,24/07/2018,3000
1600000,54,165,Apartamento,110316,2,1,Si,22/08/2018,24000
900000,38,129,Apartamento,110314,1,2,Si,6/08/2019,14000
850000,44,75,Casa,110311,2,3,Si,17/09/2018,10000
290000,55,98,Local Comercial,110439,1,3,Si,21/09/2018,16735
1040000,20,161,Apartamento,110415,4,2,Si,19/10/2018,36480
4410000,13,126,Garaje,110423,5,2,Si,24/10/2018,24786
660000,23,150,Casa,110419,4,1,Si,2/01/2019,102309
1160000,38,51,Apartamento,110414,2,2,No,14/02/2019,34848
41400000,35,155,Edificacion Para Hotel - Motel,110415,1,1,Si,21/01/2020,252781
160000,22,128,Local Comercial,110417,1,1,Si,21/11/2018,66000
160000,47,138,Local Comercial,110425,1,1,Si,26/11/2018,13800
160000,10,141,Local Comercial,110416,1,2,Si,26/11/2018,8000
160000,4,115,Local Comercial,110424,5,2,Si,30/11/2018,4800
710000,35,99,Apartamento,110418,1,3,Si,18/12/2018,31237
700000,29,135,Casa,110418,5,1,Si,18/12/2018,3600
2620000,49,133,Garaje,110413,3,3,Si,10/09/2019,9600
2620000,28,165,Garaje,110430,3,1,Si,4/01/2019,15000
480000,18,152,Local Comercial,110417,3,1,Si,7/01/2019,126046
560000,42,156,Local Comercial,110413,1,1,Si,9/04/2007,361200
6790000,23,95,Bodega,110419,1,3,Si,25/10/2018,77792
3550000,38,109,Casa,110415,4,1,Si,14/04/2017,41460
390000,11,65,Oficina,110423,5,2,No,8/06/2017,21878
230000,5,122,Oficina,110413,5,1,Si,24/01/2012,45700
230000,51,114,Oficina,110427,5,1,Si,6/06/2011,15836
160000,59,66,Local Comercial,110430,4,3,No,17/08/2017,30110
2300000,5,49,Local Comercial,110426,4,1,No,24/07/2012,12000
350000,42,164,Local Comercial,110434,3,1,Si,8/02/2019,66610
350000,50,39,Local Comercial,110413,5,2,No,16/11/2017,7500
690000,29,98,Local Comercial,110432,4,2,Si,18/01/2018,2666
5250000,16,141,Apartamento,110421,4,1,Si,8/10/2019,100000
37360000,60,46,Local Comercial,110411,2,3,No,27/02/2018,38150
758000,58,175,Apartamento,110413,3,1,Si,24/05/2018,166000
2280000,55,81,Casa,110412,3,2,Si,3/12/2019,12000
1140000,13,55,Apartamento,110429,5,1,No,16/03/2018,3000
880000,10,78,Local Comercial,110430,1,1,Si,10/05/2018,7000
2290000,51,59,Local Comercial,110433,3,2,No,23/04/2018,10516
1480000,28,38,Garaje,110436,3,3,No,24/04/2018,66380
500000,57,136,Local Comercial,110422,3,2,Si,26/04/2018,4800
2092679,24,36,Finca,110440,5,3,No,26/04/2018,58000
4470000,7,43,Lote,110414,5,3,No,7/05/2018,12000
340000,32,35,Local Comercial,110437,2,1,No,16/05/2018,109000
4100000,23,151,Casa Lote,110434,3,1,Si,15/04/2020,4000
2380000,19,90,Local Comercial,110417,3,1,Si,1/03/2019,102400
670000,35,76,Local Comercial,110422,2,2,Si,8/05/2019,70400
410000,44,70,Local Comercial,110424,2,3,Si,9/02/2017,11280
2200000,9,71,Lote,110416,1,3,Si,3/01/2020,192910
400000,57,98,Local Comercial,110437,3,2,Si,7/02/2020,30000
1820000,34,91,Oficina,110428,5,1,Si,8/11/2016,15400
290000,51,144,Lote,110425,4,2,Si,27/01/2016,2500
600000,19,137,Oficina,110439,3,2,Si,27/07/2015,21037
550000,23,95,Habitacion hotel,110425,5,1,Si,1/06/2017,9000
12990000,15,77,Edificio,110413,3,1,Si,12/06/2017,2880
3020000,29,45,Bodega,110439,5,2,No,4/02/2019,15445
870000,58,98,Local Comercial,110425,3,1,Si,24/04/2017,12000
470000,26,89,Garaje,110424,1,2,Si,2/02/2018,4500
220000,33,95,Local Comercial,110418,5,1,Si,27/10/2016,15035
4780000,35,102,Apartamento,110411,4,1,Si,21/06/2017,6000
370000,35,85,Local Comercial,110425,3,1,Si,19/07/2019,6050
660000,8,58,Local Comercial,110414,3,3,No,26/09/2019,3000
5000000,54,60,Deposito,110426,3,2,No,30/07/2019,37500
640000,49,128,Apartamento,110434,3,1,Si,12/07/2012,42800
450000,38,85,Local Comercial,110431,5,1,Si,2/10/2017,18000
13370000,34,136,Bodega,110417,2,1,Si,7/02/2020,15292
490000,33,75,Oficina,111411,3,3,Si,9/10/2017,40000
1180000,8,131,Apartamento,111411,1,2,Si,11/10/2017,11200
430000,29,48,Local Comercial,111411,2,1,No,8/07/2015,55000
580000,30,128,Casa Lote,111511,2,1,Si,7/10/2015,20000
620000,59,108,Oficina,111511,2,1,Si,20/08/2019,104000
870000,58,116,Local Comercial,111511,5,3,Si,2/09/2016,8000
906000,32,105,Apartamento,111511,3,3,Si,5/01/2016,4400
830000,54,128,Casa,111511,4,1,Si,5/04/2017,5000
420000,57,140,Local Comercial,111711,2,1,Si,25/05/2018,66130
270000,52,114,Local Comercial,111711,1,3,Si,28/03/2013,212000
530000,18,37,Local Comercial,111711,3,2,No,18/10/2006,104000
8680000,59,40,Casa,111711,4,2,No,6/01/2020,15200
160000,28,97,Local Comercial,111711,1,1,Si,2/04/2012,60049
700000,50,141,Local Comercial,111711,5,3,Si,8/05/2019,19296
130000,48,123,Local Comercial,110512,4,2,Si,12/11/2019,15000
1530000,14,79,Local Comercial,110563,4,2,Si,7/07/2016,136080
1810000,60,143,Local Comercial,110557,5,3,Si,6/04/2017,35000
480000,46,61,Local Comercial,110541,4,3,No,27/11/2012,18000
2090000,10,73,Casa,110546,4,1,Si,8/03/2016,63286
7220000,22,132,Lote,110528,3,3,Si,8/08/2016,52748
580000,4,30,Apartamento,110536,2,3,No,24/07/2018,18999
1160000,50,159,Lote,110512,3,3,Si,23/05/2016,24151
6170000,5,167,Casa,110533,5,3,Si,3/11/2015,14640
140000,58,133,Lote,110536,5,3,Si,28/10/2019,92014
333626,8,75,Local Comercial,110563,1,1,Si,7/11/2016,100000
128834,42,124,Finca,110556,1,2,Si,25/02/2019,185612
320000,47,124,Local Comercial,110558,5,1,Si,9/03/2012,44520
440000,28,63,Local Comercial,110558,3,1,No,30/09/2010,8100
2730000,39,126,Apartamento,110512,4,1,Si,21/11/2019,136683
3400000,49,48,Lote,110570,3,2,No,3/03/2019,38000
700000,8,65,Casa,110531,2,3,No,14/08/2017,12000
80000,28,165,Finca,110528,2,1,Si,16/06/2017,13160
37360000,24,158,Local Comercial,110523,4,2,Si,25/10/2017,3200
590000,21,41,Casa,110536,1,1,No,5/02/2015,5500
480000,7,163,Finca,110551,3,3,Si,17/10/2018,155750
1920000,8,59,Lote,110559,1,2,No,14/05/2018,25260
41400000,13,169,Edificacion Para Hotel - Motel,110561,3,2,Si,15/08/2013,8400
620000,43,152,Local Comercial,110536,1,1,Si,23/04/2018,222500
1930000,51,143,Garaje,110571,2,1,Si,5/02/2019,20000
1280000,49,38,Apartamento,110521,2,1,No,31/08/2017,21000
1250000,26,109,Oficina,110562,1,3,Si,13/11/2015,63425
11690000,5,120,Local Comercial,110521,5,3,Si,19/08/2019,35782
700000,22,171,Local Comercial,110537,1,1,Si,20/01/2015,20000
4090000,9,123,Casa,110522,2,2,Si,3/11/2011,2400
2850000,24,124,Casa,110560,1,1,Si,26/01/2012,32700
190000,37,132,Local Comercial,110567,1,2,Si,28/01/2020,20000
620000,48,36,Apartamento,110525,1,2,No,23/10/2019,175167
1080000,58,164,Lote,110542,2,1,Si,10/12/2019,26216
71050000,42,116,Lote Con Construccion,110528,3,3,Si,31/01/2019,3000
272134,52,117,Local Comercial,110552,3,2,Si,16/03/2006,24000
4881883,23,67,Lote,110531,1,1,No,25/06/2019,14000
1090000,27,144,Casa,110563,3,1,Si,15/05/2019,10000
1740000,12,179,Local Comercial,110557,3,2,Si,1/10/2019,16735
340000,25,61,Local Comercial,110543,1,2,No,13/08/2019,36480
1870000,30,150,Apartamento,110511,4,2,Si,25/09/2019,24786
610000,9,140,Apartamento,110532,3,2,Si,4/01/2019,102309
7090000,51,156,Deposito,110555,3,1,Si,8/01/2020,34848
510000,25,72,Oficina,110567,5,1,Si,13/03/2020,252781
272134,48,70,Local Comercial,110529,3,1,Si,22/11/2019,66000
470000,25,76,Casa,110561,4,3,Si,29/11/2011,13800
510000,57,158,Oficina,110515,2,1,Si,6/02/2012,8000
4370000,25,124,Casa,110557,2,3,Si,24/10/2017,4800
4200000,16,69,Apartamento,110563,1,3,No,29/09/2010,31237
272134,23,82,Oficina,110558,4,3,Si,2/10/2019,3600
2240000,25,146,Apartamento,110517,2,2,Si,7/02/2018,9600
680000,8,51,Apartamento,110518,3,1,No,23/04/2019,15000
350000,27,174,Local Comercial,110558,4,2,Si,2/11/2017,126046
3600000,20,147,Garaje,110535,4,2,Si,1/09/2017,361200
550000,21,63,Apartamento,110522,5,1,No,28/01/2020,77792
340000,9,114,Local Comercial,110567,2,2,Si,2/08/2017,41460
1380000,47,128,Oficina,110539,5,3,Si,21/07/2015,21878
31900000,5,86,Lote,110564,5,3,Si,2/08/2018,45700
1700000,43,44,Apartamento,110538,1,1,No,2/01/2020,15836
460000,20,146,Local Comercial,110533,5,1,Si,11/05/2018,30110
310000,50,47,Local Comercial,110518,3,1,No,23/10/2019,12000
3000000,27,164,Garaje,110564,3,1,Si,25/02/2019,66610
160000,34,64,Local Comercial,110517,4,2,No,21/03/2019,7500
3000000,36,72,Garaje,110524,2,3,Si,3/04/2019,2666
690000,32,52,Oficina,110512,5,1,No,26/02/2020,25000
1180000,23,171,Apartamento,110551,2,2,Si,12/02/2020,6115
272134,54,50,Local Comercial,110517,3,2,No,6/03/2020,5500
440000,48,164,Local Comercial,110546,5,3,Si,9/03/2020,22203
850000,17,156,Apartamento,110528,1,2,Si,9/03/2020,40200
2020000,36,95,Oficina,110545,3,3,Si,10/03/2020,41350
410000,16,129,Local Comercial,110529,1,2,Si,11/03/2020,204800
1200000,7,149,Apartamento,110548,4,1,Si,12/03/2020,8175
2870000,16,93,Lote,110563,4,2,Si,16/03/2020,214000
160000,33,77,Local Comercial,110553,5,1,Si,16/03/2020,52900
2140000,48,155,Local Comercial,110515,5,3,Si,17/03/2020,12800
410000,57,90,Casa,110557,3,1,Si,20/03/2020,18526
3400000,37,101,Casa,110546,3,3,Si,6/04/2020,4000
37360000,8,38,Local Comercial,110565,1,3,No,13/04/2020,7704
420000,16,47,Local Comercial,110531,3,3,No,11/04/2020,18000
1430000,59,100,Local Comercial,110519,1,1,Si,13/04/2020,36120
2640000,13,84,Finca,110554,3,1,Si,9/01/2020,32000
410000,35,151,Deposito,110511,1,1,Si,10/01/2020,18304
2300000,48,54,Local Comercial,110513,5,2,No,13/01/2020,10100
1080000,19,105,Local Comercial,110551,2,2,Si,20/01/2020,142000
3240000,14,33,Local Comercial,110513,4,3,No,20/01/2020,12200
480000,60,150,Apartamento,110553,4,1,Si,20/01/2020,10275
1560000,52,41,Apartamento,110527,3,1,No,23/01/2020,48000
2300000,60,119,Local Comercial,110557,4,2,Si,28/01/2020,5802
7390000,35,66,Local Comercial,110562,1,1,No,30/01/2020,23471
26230000,12,56,Lote,110520,3,2,No,5/02/2020,105000
750000,44,152,Local Comercial,110571,5,2,Si,7/02/2020,25000
1840000,11,101,Apartamento,110513,3,1,Si,10/02/2020,150000
570000,20,174,Apartamento,110551,5,1,Si,13/02/2020,369675
1160000,50,134,Apartamento,110519,2,2,Si,26/02/2020,15559
480000,60,42,Finca,110513,4,1,No,14/02/2020,20944
1910000,38,146,Garaje,110531,1,2,Si,18/02/2020,27000
9060000,38,157,Casa,110522,5,3,Si,24/02/2020,5012
540000,29,87,Oficina,110555,2,3,Si,24/02/2020,52000
440000,19,180,Local Comercial,110527,4,2,Si,25/02/2020,8000
3290000,58,90,Local Comercial,110569,2,3,Si,1/11/2019,12600
1240000,45,65,Local Comercial,110557,2,2,No,5/11/2019,2500
1500000,19,36,Apartamento,110517,3,1,No,6/11/2019,2000
260000,44,109,Local Comercial,110543,2,3,Si,14/11/2019,14000
3400000,40,63,Finca,110556,2,1,No,14/11/2019,16487
2730000,29,42,Garaje,110551,5,1,No,7/06/2019,174634
1950000,39,57,Casa,110533,4,3,No,15/11/2019,337747
3630000,46,169,Lote,110539,3,3,Si,19/11/2019,113000
450000,17,113,Local Comercial,110547,3,1,Si,20/11/2019,43000
65000,42,179,Local Comercial,110533,3,3,Si,21/11/2019,413000
2630000,21,50,Apartamento,110522,5,3,No,22/11/2019,133712
272134,51,77,Local Comercial,110523,3,2,Si,26/11/2019,336664
440000,31,148,Oficina,110564,2,3,Si,5/12/2019,167600
1260000,9,93,Local Comercial,110569,2,1,Si,6/12/2019,10830
3690000,48,166,Casa,110519,5,1,Si,11/12/2019,11985
3600000,39,65,Garaje,110556,5,2,No,18/12/2019,82038
150000,31,43,Garaje,110511,2,1,No,27/12/2019,6000
1050000,53,36,Finca,110516,2,1,No,31/12/2019,36133
5330000,38,159,Lote,110521,2,1,Si,3/01/2020,110984
1210000,33,44,Local Comercial,110537,5,1,No,3/04/2020,28000
530000,25,149,Local Comercial,110529,3,3,Si,10/09/2019,180900
430000,19,58,Local Comercial,110615,4,1,No,12/09/2019,24000
400000,41,37,Local Comercial,110619,3,2,No,17/04/2020,143600
2380000,32,36,Local Comercial,110619,4,3,No,29/10/2019,57263
1685000,32,50,Casa,110612,1,1,No,29/10/2019,156641
2300000,17,52,Local Comercial,110613,2,2,No,6/11/2019,9485
272134,32,57,Local Comercial,110612,2,3,No,25/09/2019,50000
119000,55,103,Bodega,110614,4,2,Si,11/11/2019,107515
6900000,7,48,Casa,110621,2,3,No,11/11/2019,44048
900000,13,50,Oficina,110613,4,2,No,13/11/2019,31856
340000,57,118,Local Comercial,110618,1,2,Si,7/06/2019,56165
660000,13,154,Local Comercial,110613,4,2,Si,15/11/2019,19200
10220000,56,67,Bodega,110617,4,3,No,19/11/2019,29000
3650000,25,154,Local Comercial,110621,5,3,Si,20/11/2019,19500
760000,9,120,Local Comercial,110615,4,1,Si,20/11/2019,97934
400000,5,142,Local Comercial,110614,3,3,Si,11/02/2020,165300
530000,22,122,Local Comercial,110612,3,1,Si,18/12/2019,28397
900000,42,157,Local Comercial,110613,3,1,Si,19/12/2019,40000
610000,26,178,Oficina,110617,4,3,Si,19/12/2019,19200
390000,33,37,Local Comercial,110620,2,1,No,1/07/2019,11250
430000,19,71,Local Comercial,110617,4,3,Si,3/01/2020,30711
3120000,11,155,Local Comercial,110717,1,3,Si,3/01/2020,12000
37360000,15,50,Local Comercial,110712,1,2,No,6/01/2020,250000
1050000,29,138,Lote,110730,4,3,Si,7/01/2020,51498
1800000,45,63,Oficina,110726,1,1,No,10/01/2020,4370
1530000,43,115,Local Comercial,110727,3,1,Si,16/01/2020,19967
4790000,29,159,Garaje,110717,4,3,Si,20/01/2020,82817
1160000,47,91,Apartamento,110715,1,2,Si,20/01/2020,348000
270000,45,31,Lote,110733,3,1,No,22/01/2020,99592
1410000,39,132,Casa,110712,5,3,Si,22/01/2020,60000
3600000,5,154,Garaje,110719,3,2,Si,23/01/2020,41600
750000,57,120,Oficina,110741,2,1,Si,23/01/2020,45000
430000,21,169,Local Comercial,110740,3,1,Si,24/01/2020,4860
119000,52,67,Apartamento,110732,1,1,No,24/01/2020,8625
1750000,43,30,Oficina,110724,5,2,No,24/01/2020,104400
1300000,49,109,Casa,110712,1,3,Si,26/01/2020,20800
450000,17,160,Local Comercial,110724,4,2,Si,27/01/2020,42000
272134,58,174,Local Comercial,110722,2,3,Si,28/01/2020,6000
830000,9,32,Local Comercial,110724,5,2,No,30/01/2020,68500
272134,26,89,Local Comercial,110730,2,3,Si,31/01/2020,6597
7350000,31,111,Casa,110741,4,1,Si,3/02/2020,105000
980000,47,164,Local Comercial,110719,3,1,Si,25/11/2019,25000
420000,32,66,Local Comercial,110721,2,1,No,26/11/2019,32000
2990000,41,139,Casa,110730,2,1,Si,2/12/2019,15900
1800000,25,45,Oficina,110732,4,1,No,3/12/2019,8520
1480000,43,61,Apartamento,110717,4,3,No,4/12/2019,86400
480000,57,137,Local Comercial,110721,4,1,Si,4/12/2019,174000
310000,55,32,Casa,110718,3,1,No,4/12/2019,60000
890000,29,46,Apartamento,110716,1,2,No,5/12/2019,23448
5620000,30,35,Casa,110718,3,1,No,6/12/2019,31500
2216342,11,142,Finca,110711,2,3,Si,12/12/2019,140746
272134,21,172,Oficina,110719,1,2,Si,16/12/2019,111191
760000,49,92,Oficina,110736,1,3,Si,9/04/2018,180000
2300000,26,141,Local Comercial,110715,5,3,Si,2/04/2020,2700
3650000,27,31,Local Comercial,110728,5,2,No,23/09/2019,4400
80000,33,76,Finca,110728,5,3,Si,24/09/2019,101250
680000,52,67,Local Comercial,110728,2,2,No,26/09/2019,17780
460000,29,94,Local Comercial,110711,1,3,Si,26/09/2019,105133
450000,24,72,Local Comercial,110739,3,2,Si,2/10/2019,150446
1220000,25,35,Apartamento,110724,2,3,No,12/12/2019,90935
1050000,6,45,Deposito,110714,1,2,No,7/10/2019,16000
980000,8,53,Local Comercial,110721,4,2,No,7/10/2019,4800
3610000,42,101,Lote Con Construccion,110740,1,3,Si,7/10/2019,37000
3400000,38,115,Lote,110737,1,3,Si,9/10/2019,38847
293500,10,146,Local Comercial,110737,3,2,Si,10/10/2019,9000
