Valor de arrendamiento,Periodo de arrendamiento (meses),Tamaño M2,Tipo vivienda,Codigo postal,# de habitaciones,# de baños,Tiene parqueadero,Fecha inicio del contrato,Gastos de mantenimiento
320000,53,123,Local Comercial,110731,4,1,Si,14/10/2019,2035
1300000,4,50,Apartamento,110725,2,2,No,16/10/2019,9600
1910000,4,54,Garaje,110712,4,2,No,31/10/2019,36500
6590000,12,168,Local Comercial,110731,2,2,Si,18/10/2019,25600
272134,10,177,Oficina,110715,5,3,Si,21/10/2019,11810
2020000,60,78,Bodega,110732,1,1,Si,25/10/2019,3540
420000,35,98,Local Comercial,110726,3,1,Si,24/03/2020,10800
420000,26,84,Local Comercial,110732,1,2,Si,28/10/2019,43800
150000,45,39,Garaje,110718,4,3,No,28/10/2019,91200
430000,40,60,Local Comercial,110740,4,3,No,3/02/2020,21211
420000,7,78,Local Comercial,110720,2,2,Si,4/02/2020,39661
2300000,23,41,Local Comercial,110717,5,3,No,7/02/2020,41562
370000,34,124,Local Comercial,110711,2,3,Si,10/02/2020,12447
1130000,48,116,Local Comercial,110725,1,1,Si,11/02/2020,105600
410000,53,172,Local Comercial,110713,5,1,Si,11/02/2020,64593
8700000,45,80,Lote,110737,4,2,Si,11/02/2020,20000
320000,41,85,Oficina,110861,3,1,Si,11/02/2020,569584
1160000,14,40,Apartamento,110812,2,2,No,13/02/2020,8800
1160000,31,145,Apartamento,110859,3,3,Si,13/02/2020,147715
240000,36,167,Local Comercial,110855,4,3,Si,13/02/2020,9000
1100000,44,54,Garaje,110825,2,1,No,14/02/2020,48424
500000,42,148,Oficina,110835,5,1,Si,18/02/2020,14000
1950000,56,149,Apartamento,110834,5,2,Si,19/02/2020,9776
500000,42,172,Local Comercial,110826,3,2,Si,19/02/2020,3875
640000,60,152,Casa,110813,1,2,Si,5/03/2020,757056
700000,35,106,Apartamento,110860,2,1,Si,10/05/2019,4500
1160000,9,115,Apartamento,110833,3,1,Si,7/10/2016,1400
160000,10,44,Local Comercial,110834,2,1,No,12/09/2016,2200
160000,4,171,Local Comercial,110841,4,1,Si,1/07/2019,88638
160000,55,147,Local Comercial,110817,2,3,Si,21/03/2018,162040
340000,57,35,Apartamento,110867,4,3,No,23/10/2017,105600
350000,48,146,Apartamento,110845,1,3,Si,3/08/2018,3138
330000,14,125,Apartamento,110835,5,2,Si,31/08/2018,16000
160000,16,168,Local Comercial,110815,2,1,Si,3/12/2018,26171
340000,27,107,Apartamento,110817,3,3,Si,18/04/2019,149378
500000,49,55,Local Comercial,110829,4,1,No,22/05/2019,15062
370000,45,63,Apartamento,110876,2,2,No,30/05/2019,26000
160000,29,132,Local Comercial,110857,5,2,Si,7/01/2020,14445
160000,57,134,Local Comercial,110821,2,2,Si,2/08/2019,2280
160000,15,72,Local Comercial,110841,4,3,Si,18/09/2019,3300
980000,54,88,Apartamento,110853,3,3,Si,7/10/2019,115570
160000,34,40,Local Comercial,110873,5,2,No,27/02/2020,168750
340000,50,140,Apartamento,110863,2,3,Si,16/10/2019,59566
160000,12,139,Local Comercial,110881,5,3,Si,10/05/2019,35500
2330000,40,179,Apartamento,110874,1,2,Si,20/11/2019,5400
160000,54,173,Local Comercial,110812,5,2,Si,21/01/2020,2500
240000,35,156,Local Comercial,110876,2,1,Si,8/11/2019,50833
500000,50,32,Local Comercial,110872,1,1,No,13/03/2020,17600
360000,20,161,Apartamento,110816,2,2,Si,6/03/2020,37290
480000,31,163,Local Comercial,110865,2,1,Si,12/03/2020,4900
160000,13,85,Local Comercial,110867,3,3,Si,18/03/2020,42144
160000,22,59,Local Comercial,110851,1,1,No,18/03/2020,11700
160000,28,143,Local Comercial,110861,3,1,Si,18/03/2020,2000
160000,34,142,Local Comercial,110816,2,1,Si,20/03/2020,7188
160000,53,35,Local Comercial,110827,3,3,No,23/03/2020,8000
340000,29,153,Apartamento,110840,1,1,Si,23/03/2020,8000
160000,19,139,Local Comercial,110838,5,1,Si,24/03/2020,80365
500000,24,59,Local Comercial,110859,2,3,No,26/03/2020,48215
500000,22,132,Local Comercial,110830,3,1,Si,30/03/2020,131150
500000,55,92,Local Comercial,110823,2,1,Si,1/04/2020,58440
160000,33,160,Local Comercial,110861,4,3,Si,8/04/2020,4800
160000,24,84,Local Comercial,110871,5,1,Si,10/04/2020,2840
160000,44,50,Local Comercial,110879,5,3,No,13/04/2020,4500
160000,31,155,Local Comercial,110861,1,3,Si,15/04/2020,6000
240000,27,30,Local Comercial,110862,1,1,No,16/04/2020,71600
240000,48,152,Local Comercial,110861,1,1,Si,16/04/2020,33336
160000,31,40,Local Comercial,110868,1,2,No,16/04/2020,25000
1080000,27,120,Apartamento,110878,3,1,Si,17/04/2020,5000
980000,8,53,Apartamento,110880,5,1,No,10/10/2018,2354
160000,37,149,Local Comercial,110817,1,3,Si,28/01/2020,11630
160000,41,176,Local Comercial,110865,4,2,Si,19/02/2020,6976
160000,20,127,Local Comercial,110855,5,1,Si,19/02/2020,2300
1050000,49,142,Casa,110837,4,1,Si,21/02/2020,65000
160000,20,142,Local Comercial,110834,5,2,Si,21/02/2020,17060
1020000,58,163,Apartamento,110881,1,2,Si,24/02/2020,70231
1260000,18,136,Apartamento,110812,3,3,Si,25/02/2020,6000
340000,9,81,Apartamento,110821,3,1,Si,28/02/2020,10650
1020000,25,102,Apartamento,110845,2,1,Si,28/02/2020,12000
480000,26,49,Local Comercial,110858,5,3,No,22/05/2019,16312
1980000,43,151,Apartamento,110829,3,2,Si,4/03/2020,11500
480000,9,76,Local Comercial,110863,4,2,Si,10/10/2018,3585
240000,9,73,Local Comercial,110847,1,3,Si,21/05/2019,22150
160000,52,41,Local Comercial,110812,5,1,No,7/02/2013,850
610000,50,151,Apartamento,110862,1,2,Si,6/06/2019,12730
340000,19,100,Apartamento,110874,2,2,Si,9/10/2013,3603
350000,60,125,Apartamento,110859,4,3,Si,6/04/2016,7940
1260000,38,30,Apartamento,110842,4,2,No,20/03/2018,70000
1020000,41,63,Apartamento,110878,3,1,No,21/11/2019,144200
1260000,33,156,Apartamento,110850,2,3,Si,16/03/2020,14122
1020000,20,143,Apartamento,110880,5,1,Si,24/02/2020,65338
1260000,39,91,Apartamento,110865,1,2,Si,28/02/2017,32767
1160000,48,53,Apartamento,110835,2,2,No,7/07/2017,32000
340000,5,132,Apartamento,110839,3,1,Si,19/07/2017,169483
340000,11,91,Apartamento,110856,4,3,Si,19/07/2018,197329
340000,14,61,Apartamento,110854,1,3,No,15/08/2017,15000
360000,38,57,Apartamento,110838,3,1,No,8/08/2017,27650
330000,37,50,Apartamento,110836,5,3,No,16/08/2017,10000
1190000,31,106,Casa,110834,3,1,Si,22/08/2017,2080
340000,43,58,Apartamento,110872,2,2,No,17/07/2017,8000
180000,48,173,Local Comercial,110811,1,1,Si,11/10/2017,10395
240000,26,35,Local Comercial,110868,4,3,No,19/12/2019,7830
240000,11,109,Local Comercial,110811,5,1,Si,31/01/2020,24000
240000,13,36,Local Comercial,110821,4,2,No,3/04/2018,30000
240000,24,135,Local Comercial,110871,1,3,Si,16/04/2018,8700
1620000,6,49,Casa,110815,4,1,No,16/12/2016,19016
620000,43,114,Apartamento,110828,5,2,Si,31/05/2018,24000
5740000,12,57,Casa Recreo,110846,3,1,No,9/08/2018,44470
6370000,44,68,Casa Lote,110876,5,1,No,7/04/2020,6150
1240000,46,170,Apartamento,110853,2,2,Si,6/08/2018,4080
360000,48,109,Local Comercial,110880,3,1,Si,22/08/2018,22566
500000,20,44,Local Comercial,110823,2,1,No,7/06/2019,56000
1120000,58,42,APARTAMENTO,110843,3,2,No,8/06/2015,11000
500000,55,36,Local Comercial,110842,2,1,No,1/04/2014,5294
500000,35,123,Local Comercial,110846,4,1,Si,15/12/2016,22558
160000,34,175,Local Comercial,110863,4,1,Si,18/01/2017,77446
160000,52,32,Local Comercial,110864,1,3,No,2/12/2019,25000
160000,46,80,Local Comercial,110881,3,2,Si,18/04/2019,7036
490000,32,81,Local Comercial,110838,3,2,Si,15/01/2019,19955
240000,37,117,Local Comercial,110820,3,2,Si,10/03/2017,59823
480000,52,147,Local Comercial,110867,1,3,Si,27/05/2015,45452
1160000,5,111,Apartamento,110836,2,2,Si,6/04/2020,226000
1160000,48,177,Apartamento,110817,1,3,Si,15/04/2020,121284
1980000,36,128,Apartamento,110849,4,1,Si,15/04/2020,3712
160000,49,82,Local Comercial,110831,4,1,Si,8/04/2020,3750
160000,9,169,Local Comercial,110845,4,1,Si,18/04/2020,14000
160000,44,139,Local Comercial,110857,2,2,Si,14/04/2020,3800
160000,25,64,Local Comercial,110818,5,2,No,24/12/2015,10000
160000,49,167,Local Comercial,110842,3,2,Si,4/09/2014,2992
160000,56,121,Local Comercial,110864,2,1,Si,21/08/2017,20000
160000,49,140,Local Comercial,110867,4,3,Si,8/08/2017,24000
680000,37,129,Apartamento,110875,4,2,Si,30/10/2019,41760
160000,30,64,Local Comercial,110811,1,2,No,10/01/2020,166500
160000,41,40,Local Comercial,110839,1,2,No,23/01/2020,26994
160000,17,64,Local Comercial,110863,5,1,No,12/02/2020,7500
160000,40,102,Local Comercial,110839,5,2,Si,6/04/2020,78000
160000,23,109,Local Comercial,110822,3,2,Si,20/04/2020,5736
160000,59,173,Local Comercial,110831,2,1,Si,19/02/2020,26360
160000,35,87,Local Comercial,110819,2,2,Si,20/02/2020,1500
500000,18,32,Local Comercial,110869,2,3,No,25/02/2020,4920
500000,56,78,Local Comercial,110813,2,1,Si,26/02/2020,43396
500000,8,98,Local Comercial,110874,5,2,Si,3/03/2020,10905
1110000,50,33,Apartamento,110856,4,2,No,5/03/2020,300000
1500000,15,168,Apartamento,110847,5,3,Si,5/03/2020,18400
2000000,57,36,Apartamento,110859,1,1,No,13/03/2020,42650
1500000,5,125,Apartamento,110868,4,3,Si,13/03/2020,4922
2000000,17,94,Apartamento,110835,5,1,Si,16/03/2020,17000
7180000,54,167,Apartamento,110845,2,2,Si,16/03/2020,6975
7180000,33,33,Garaje,110831,5,3,No,20/03/2020,19200
7180000,30,132,Garaje,110861,2,3,Si,30/03/2020,61900
7180000,21,67,Garaje,110831,3,2,No,2/12/2019,17362
7180000,23,108,Garaje,110844,4,2,Si,12/12/2019,37500
456000,38,75,Garaje,110829,1,2,Si,9/01/2020,42000
557000,26,44,Apartamento,110823,1,2,No,10/01/2020,37779
240000,10,171,Local Comercial,110811,3,3,Si,14/01/2020,5000
1190000,47,46,Casa,110877,4,2,No,27/01/2020,9000
2870000,20,56,OFICINA,110852,4,2,No,15/01/2020,540
7680000,36,138,Local Comercial,110926,1,2,Si,16/01/2020,4000
820000,7,46,Oficina,110924,2,2,No,17/01/2020,12606
390000,8,50,Casa,110924,5,1,No,27/01/2020,80000
3220000,53,40,Garaje,110926,5,3,No,10/02/2020,152000
3220000,56,83,Apartamento,110927,4,3,Si,6/01/2016,15000
2040000,51,176,Apartamento,110915,2,1,Si,20/11/2018,22524
1300000,27,151,Apartamento,110919,2,1,Si,15/08/2019,2900
340000,19,77,Apartamento,110911,4,3,Si,20/08/2019,2850
1300000,21,78,Apartamento,110923,3,3,Si,28/08/2019,14625
3590000,57,170,Local Comercial,110912,3,3,Si,6/09/2019,99425
710000,7,63,Casa,110922,1,1,No,19/09/2019,6300
1040000,18,59,Apartamento,110921,2,3,No,21/09/2019,2250
810000,47,98,Casa,110911,1,1,Si,3/10/2019,36800
1300000,28,38,Apartamento,110918,1,2,No,4/10/2019,7862
3890000,55,66,Casa,110915,2,1,No,8/10/2019,2500
1990000,51,172,Local Comercial,110923,2,3,Si,29/08/2019,6750
1550000,52,65,Apartamento,110912,1,3,No,14/10/2019,19486
1700000,45,88,Garaje,110923,5,3,Si,15/10/2019,44800
3700000,47,62,Garaje,110915,4,2,No,15/10/2019,2880
2640000,4,158,Casa,110929,2,3,Si,22/10/2019,28436
5360000,46,117,Casa,110930,5,3,Si,4/11/2019,2100
850000,10,60,Apartamento,110928,3,3,No,6/11/2019,960
2760000,5,99,Apartamento,110913,3,1,Si,6/02/2019,130000
1500000,42,79,Apartaestudio,110924,2,1,Si,11/02/2019,6750
5100000,8,140,Apartamento,110914,2,2,Si,19/02/2019,98018
1610000,39,77,Apartamento,110926,2,2,Si,18/03/2019,12000
1610000,8,38,Garaje,110922,2,3,No,3/04/2019,13000
2640000,58,151,Casa,110913,3,3,Si,9/04/2019,3200
5950000,58,132,Casa,110926,1,3,Si,12/04/2019,55110
6300000,39,56,Oficina,110914,3,2,No,7/05/2019,235625
760000,39,175,Apartamento,110911,4,2,Si,20/05/2019,4038
1770000,34,160,Bodega,110920,3,1,Si,28/02/2020,42560
6990000,45,106,Casa,110912,2,1,Si,31/05/2019,5500
4950000,15,77,Casa,110914,4,3,Si,3/06/2019,8800
6990000,19,74,Casa,110931,1,2,Si,5/06/2019,18057
3270000,37,170,Casa,110916,1,1,Si,28/06/2019,1250
3050000,51,176,Casa,110921,4,1,Si,8/07/2019,11800
1290000,28,35,Apartamento,110924,2,3,No,22/07/2019,12000
5000000,56,157,Apartamento,110928,4,2,Si,5/08/2019,152376
5000000,31,102,Garaje,110931,2,3,Si,12/04/2018,38000
5000000,30,90,Garaje,111020,4,2,Si,5/02/2020,23200
1330000,32,83,Apartamento,111020,2,1,Si,10/05/2018,11760
1330000,45,67,Garaje,111028,5,2,No,14/01/2020,26820
5000000,40,110,Apartamento,111035,2,3,Si,18/06/2018,7500
5000000,20,145,Garaje,111020,2,3,Si,23/07/2018,5440
5000000,17,76,Deposito,111051,5,3,Si,21/06/2019,18188
1230000,44,140,Apartamento,111069,2,1,Si,10/10/2018,1600
1200000,5,83,Apartamento,111032,1,2,Si,17/10/2018,9170
1390000,6,47,Apartamento,111044,4,3,No,12/11/2018,4400
4890000,10,90,Casa,111058,2,3,Si,20/11/2018,14784
3600000,20,119,Oficina,111054,3,2,Si,7/12/2018,202500
2570000,28,153,Apartamento,111061,5,1,Si,14/12/2018,4800
2570000,27,107,Casa,111018,4,1,Si,4/01/2019,18288
1940000,23,180,Apartamento,111068,1,3,Si,19/12/2018,105600
1940000,39,76,Garaje,111049,2,3,Si,14/01/2019,45000
8970000,17,115,Casa,111052,5,3,Si,17/01/2019,4140
8400000,10,164,Apartamento,111045,5,2,Si,4/02/2019,9600
8400000,27,148,Garaje,111024,3,2,Si,21/10/2019,5639
8400000,12,121,Garaje,111028,3,2,Si,24/09/2019,5500
1950000,24,127,Casa,111030,5,2,Si,2/08/2018,5000
10480000,11,163,Lote,111035,5,3,Si,20/04/2019,6400
1000000,7,132,Casa,111015,4,2,Si,26/08/2014,25300
1560000,33,91,Casa,111030,5,3,Si,3/10/2017,10941
890000,57,49,Apartamento,111043,2,2,No,7/04/2020,14236
890000,18,46,Garaje,111066,1,2,No,26/05/2017,105000
2110000,12,128,Apartamento,111039,3,3,Si,8/01/2018,40000
2110000,18,46,Garaje,111029,1,3,No,8/01/2018,44000
2110000,42,171,Garaje,111035,4,3,Si,10/01/2018,100000
22840000,24,157,Apartamento,111056,3,1,Si,26/01/2018,140725
5510000,52,179,Apartamento,111031,5,3,Si,8/02/2018,4800
5780000,37,67,Apartamento,111046,1,1,No,4/03/2016,3780
1830000,35,124,Garaje,111059,5,3,Si,10/11/2011,8466
2360000,34,137,Apartamento,111017,1,1,Si,16/04/2020,57832
900000,17,129,Casa,111068,1,2,Si,15/04/2019,6276
3190000,57,103,Apartamento,111057,2,3,Si,21/10/2019,20000
1050000,11,156,Garaje,111039,3,3,Si,9/04/2020,19200
2570000,18,170,Garaje,111039,3,1,Si,2/02/2015,100000
2570000,33,101,Garaje,111051,4,3,Si,8/08/2012,9203
2570000,30,117,Garaje,111062,5,1,Si,28/02/2012,10000
2570000,31,142,Deposito,111012,3,1,Si,24/02/2016,79661
1040000,18,63,Apartamento,111028,5,1,No,16/03/2016,12000
770000,14,133,Apartamento,111016,3,1,Si,10/11/2015,45000
800000,19,140,Casa,111014,5,2,Si,6/05/2016,11200
1150000,46,115,Oficina,111020,1,2,Si,21/11/2016,4167
4000000,42,76,Apartamento,111029,1,3,Si,18/06/2010,24875
650000,17,125,Casa,111051,3,1,Si,13/03/2017,2500
1110000,59,83,Apartamento,111022,5,2,Si,13/03/2017,7500
900000,57,175,Apartamento,111033,4,3,Si,11/12/2008,12925
900000,46,56,Garaje,111047,3,2,No,4/12/2019,12239
900000,52,178,Deposito,111056,2,1,Si,16/05/2019,47290
1050000,11,118,Apartamento,111053,1,3,Si,25/02/2020,73300
580000,43,140,Casa,111043,2,3,Si,29/05/2018,77000
750000,59,98,Casa,111014,3,2,Si,25/02/2020,9904
850000,41,73,Apartamento,111016,1,3,Si,11/06/2019,8000
880000,53,31,Oficina,111046,1,2,No,21/06/2019,2512
450000,52,103,Local Comercial,111041,5,2,Si,5/09/2019,7531
760000,12,64,Local Comercial,111051,1,3,No,17/10/2019,9027
5650000,35,172,Deposito,111025,5,1,Si,28/10/2019,87000
3170000,10,46,Apartamento,111022,5,1,No,6/06/2017,3000
3170000,12,81,Garaje,111031,4,1,Si,10/12/2019,40000
3170000,49,116,Garaje,111071,1,1,Si,29/05/2019,7575
3170000,7,150,Deposito,111034,5,3,Si,4/03/2020,62000
4600000,45,159,Casa,111054,3,1,Si,3/12/2019,11500
2180000,49,111,Apartamento,111049,4,3,Si,3/02/2020,7500
1810000,60,57,Apartamento,111044,2,3,No,4/03/2020,10000
1810000,27,156,Garaje,111013,5,1,Si,10/03/2020,108960
85800000,36,179,Lote,111017,2,1,Si,3/04/2020,4000
1910000,53,109,Oficina,111035,4,1,Si,11/02/2013,1000
2360000,57,59,Casa,111031,4,3,No,6/06/2016,1260
850000,22,151,Apartamento,111049,2,1,Si,18/12/2018,27190
850000,52,176,Garaje,111070,4,3,Si,5/09/2007,62193
950000,29,94,Apartamento,111013,2,3,Si,9/12/2015,12000
14500000,4,46,Bodega,111057,1,1,No,23/07/2019,305000
970000,60,180,Apartamento,111064,2,2,Si,10/08/2018,30143
2070000,23,74,Apartamento,111068,1,3,Si,26/07/2017,18836
710000,44,167,Casa,111034,1,1,Si,24/04/2019,28610
370000,55,152,Casa,111027,3,3,Si,21/10/2019,37900
1640000,18,36,Apartamento,111064,2,3,No,26/09/2016,8640
2310000,51,42,Apartamento,111020,2,2,No,17/05/2018,88000
2310000,28,43,Garaje,111016,5,1,No,31/03/2017,42240
2310000,41,137,Garaje,111068,2,1,Si,24/08/2018,40000
2310000,11,109,Bodega,111028,1,2,Si,25/08/2017,77000
7170000,48,178,Casa,111027,1,3,Si,31/10/2017,18000
1890000,5,120,Casa,111029,2,1,Si,29/08/2019,15200
960000,51,135,Garaje,111051,4,2,Si,6/10/2016,15716
960000,34,173,Apartamento,111068,4,3,Si,29/08/2019,4032
2680000,48,110,Casa,111045,2,2,Si,7/11/2017,80000
1100000,46,116,Apartamento,111021,2,1,Si,27/03/2018,1600
1755000,14,160,Apartamento,111046,1,1,Si,29/08/2019,20000
270000,54,166,Local Comercial,111012,3,3,Si,29/11/2018,15328
330000,44,178,Local Comercial,111021,4,3,Si,3/09/2018,271312
560000,49,92,Local Comercial,111046,4,3,Si,1/10/2018,4500
270000,20,118,Local Comercial,111018,2,3,Si,26/02/2020,98295
270000,38,173,Local Comercial,111022,2,2,Si,8/10/2018,16000
270000,42,95,Local Comercial,111017,4,3,Si,31/10/2018,80000
260000,31,157,Local Comercial,111047,4,1,Si,20/09/2018,2880
580000,4,179,Local Comercial,111025,1,2,Si,8/11/2018,154195
540000,44,109,Casa Lote,111071,1,2,Si,14/11/2018,10950
2320000,54,92,Apartamento,111037,3,1,Si,15/04/2019,3600
6320000,44,30,Edificio,111052,5,1,No,21/11/2018,2000
865000,4,75,Casa,111031,1,3,Si,25/11/2018,32400
710000,28,136,Casa,111026,5,2,Si,11/07/2019,2000
8850000,54,133,Apartamento,111044,2,2,Si,28/10/2019,1200
3670000,60,124,Casa,111016,5,3,Si,7/10/2019,7304
1840000,38,53,Apartamento,111050,5,2,No,1/11/2019,11277
1840000,59,67,Apartamento,111035,1,1,No,28/08/2019,55000
1080000,11,93,Casa,111056,5,1,Si,17/03/2020,5400
48000000,43,140,Oficina,111033,4,2,Si,4/11/2019,2450
2420000,21,108,Apartamento,111015,5,2,Si,4/11/2019,10956
1550000,52,84,Casa,111049,3,1,Si,5/11/2019,48462
5980000,52,172,Apartamento,111043,2,1,Si,5/11/2019,23600
990000,5,107,Apartamento,111062,5,1,Si,13/01/2020,45000
990000,8,51,Garaje,111069,1,3,No,24/02/2020,12000
1150000,43,138,Apartamento,111034,4,2,Si,12/11/2019,21000
2910000,4,153,Apartamento,111067,4,2,Si,13/11/2019,34340
2910000,7,40,Garaje,111037,4,2,No,13/11/2019,4000
560000,41,106,Apartamento,111014,5,3,Si,14/11/2019,5000
810000,53,92,Apartamento,111038,1,3,Si,10/12/2018,14168
1350000,59,111,Apartamento,111037,5,2,Si,18/11/2019,4200
1350000,5,36,Garaje,111035,5,2,No,18/11/2019,22400
3630000,52,115,CASA - LOTE - BODEGA,111036,5,2,Si,19/11/2019,16000
80000,51,176,Lote,760002,4,2,Si,19/11/2019,25196
1020000,19,90,Local Comercial,760003,3,2,Si,21/11/2019,1400
2050000,22,148,Casa,760002,2,2,Si,21/11/2019,18000
12960000,18,49,Bodega,760004,4,1,No,3/12/2019,29839
1350000,48,137,Casa,760004,2,1,Si,3/12/2019,45900
480000,13,120,Local Comercial,760004,3,1,Si,4/12/2019,5634
760000,34,138,Apartamento,760001,1,2,Si,12/11/2019,360000
760000,39,79,Garaje,760001,4,3,Si,5/12/2019,143177
570000,49,43,Apartamento,760009,5,2,No,10/10/2019,4300
12400000,55,179,Casa,760006,2,1,Si,10/10/2019,29000
880000,54,41,Apartamento,760009,1,3,No,11/10/2019,48222
1000000,56,133,Apartamento,760014,2,2,Si,11/10/2019,17694
1000000,4,85,Apartamento,760007,4,1,Si,15/10/2019,6756
1000000,17,115,Garaje,760006,5,1,Si,19/11/2019,15748
2880000,42,138,Casa,760009,3,3,Si,16/10/2019,13000
3870000,17,72,Local Comercial,760015,5,2,Si,17/10/2019,18975
540000,37,151,Casa,760015,4,1,Si,17/10/2019,5564
4670000,45,50,Oficina,760015,5,2,No,17/10/2019,19470
4670000,34,70,Oficina,760010,3,1,Si,23/10/2019,54630
4670000,20,70,Oficina,760007,4,2,Si,23/10/2019,2000
4670000,5,61,Garaje,760006,3,1,No,28/10/2019,13000
4670000,29,30,Garaje,760007,1,2,No,29/10/2019,480
4670000,25,152,Garaje,760013,1,2,Si,29/10/2019,35000
1560000,19,108,Casa,760014,3,1,Si,9/08/2019,42000
740000,41,66,Apartamento,760006,3,1,No,30/10/2019,27936
2900000,37,80,Apartamento,760006,1,3,Si,30/10/2019,15800
2900000,10,118,Garaje,760011,1,1,Si,31/10/2019,60540
2900000,6,96,Garaje,760013,1,2,Si,9/12/2019,20000
1210000,41,125,Local Comercial,760009,2,2,Si,16/09/2019,61500
2510000,6,137,Local Comercial,760009,1,2,Si,12/09/2019,12000
