Valor de arrendamiento,Periodo de arrendamiento (meses),Tamaño M2,Tipo vivienda,Codigo postal,# de habitaciones,# de baños,Tiene parqueadero,Fecha inicio del contrato,Gastos de mantenimiento
2510000,15,159,Local Comercial,760007,3,1,Si,14/10/2019,6300
2510000,21,78,Local Comercial,760007,5,1,Si,11/09/2019,3180
3680000,56,168,Local Comercial,760011,5,1,Si,24/01/2020,73300
2100000,10,178,Apartamento,760007,5,2,Si,12/09/2019,26850
2100000,47,124,Garaje,760007,2,3,Si,12/09/2019,81000
3900000,10,60,Apartamento,760014,4,3,No,12/09/2019,20350
1260000,50,110,Apartamento,760015,1,3,Si,28/02/2020,67156
730000,26,88,Casa,760009,3,1,Si,17/09/2019,10000
730000,20,83,Casa,760021,1,2,Si,12/12/2019,3735
5500000,57,73,Lote Con Construccion,760022,5,1,Si,17/09/2019,5000
3690000,9,164,Apartamento,760023,1,1,Si,18/09/2019,62878
180000,19,37,Local Comercial,760026,2,3,No,2/10/2019,10000
1570000,28,76,Garaje,760026,5,2,Si,23/09/2019,4500
1370000,28,100,Apartamento,760024,5,1,Si,25/09/2019,1800
1370000,50,98,Garaje,760022,5,2,Si,26/09/2019,23940
4700000,9,72,Edificacion Para Hotel - Motel,760021,2,2,Si,26/09/2019,84000
9710000,36,110,Casa,760022,3,1,Si,30/09/2019,98967
340000,12,151,Local Comercial,760024,3,2,Si,1/10/2019,24000
530000,43,118,Local Comercial,760026,2,3,Si,13/11/2019,13200
530000,10,51,Local Comercial,760022,5,3,No,29/11/2018,74750
1880000,25,92,Apartamento,760022,2,1,Si,11/09/2019,7200
690000,40,132,Apartamento,760023,3,2,Si,27/08/2019,28078
710000,9,134,Apartamento,760025,3,3,Si,26/08/2019,76618
870000,38,122,Apartamento,760023,2,2,Si,7/01/2019,6000
690000,34,130,Apartamento,760025,4,2,Si,7/01/2019,165921
1550000,54,34,Edificio,760020,2,2,No,16/01/2019,90212
760000,53,88,Casa,760023,3,2,Si,28/01/2019,12000
2000000,21,179,Apartamento,760024,3,2,Si,4/02/2020,24240
380000,27,156,Lote,760023,3,2,Si,12/07/2019,12500
3720000,56,119,Casa,760025,5,2,Si,11/02/2019,19200
1530000,13,126,Local Comercial,760022,3,1,Si,5/12/2019,248964
450000,31,100,Apartamento,760023,3,2,Si,14/01/2020,11852
500000,58,177,Apartamento,760031,5,2,Si,31/01/2020,2978
510000,30,64,Casa,760036,2,3,No,21/02/2020,59961
620000,12,43,Lote,760034,5,1,No,12/03/2020,40000
610000,30,134,Casa,760035,4,1,Si,14/03/2020,5600
800000,36,91,Apartamento,760031,5,1,Si,15/03/2020,7125
990000,39,137,Apartamento,760034,1,1,Si,16/03/2020,23000
610000,23,106,Edificio,760030,2,3,Si,16/03/2020,30775
1470000,47,106,Casa,760030,2,2,Si,17/03/2020,120600
380000,6,155,Apartamento,760034,5,2,Si,17/03/2020,47995
1170000,22,82,Garaje,760031,1,3,Si,17/03/2020,80000
740000,23,169,Apartamento,760035,2,3,Si,18/03/2020,68000
1010000,41,108,Apartamento,760030,4,3,Si,19/03/2020,40000
850000,9,161,Apartamento,760032,2,3,Si,16/04/2020,12256
4210000,23,74,Casa,760031,2,2,Si,25/09/2019,1000
1580000,56,88,Apartamento,760033,1,3,Si,20/03/2020,19200
910000,7,170,Apartamento,760033,1,3,Si,20/03/2020,179061
4270000,34,73,Casa,760032,3,2,Si,23/03/2020,29100
5000000,24,37,Garaje,760036,2,3,No,25/03/2020,4100
8400000,44,122,Deposito,760034,3,2,Si,16/04/2020,3500
160000,58,41,Local Comercial,760033,5,2,No,24/02/2020,102000
160000,9,166,Local Comercial,760030,5,3,Si,24/02/2020,54000
160000,26,128,Local Comercial,760033,1,3,Si,25/02/2020,120000
4790000,34,139,Apartamento,760030,3,2,Si,25/02/2020,90000
1790000,9,175,Apartamento,760032,1,1,Si,27/02/2020,18094
1210000,24,97,Garaje,760035,2,3,Si,2/03/2020,62500
4410000,18,79,Garaje,760035,3,3,Si,10/03/2020,27085
580000,25,172,Casa Lote,760031,3,1,Si,11/03/2020,566800
160000,33,173,Local Comercial,760033,5,1,Si,11/03/2020,157000
430000,58,57,Local Comercial,760033,2,1,No,3/02/2020,28880
220000,11,152,Local Comercial,760036,5,1,Si,4/02/2020,3553
160000,28,66,Local Comercial,760030,3,2,No,9/04/2020,20274
3590000,10,136,Garaje,760030,2,2,Si,5/02/2020,4977
160000,32,86,Local Comercial,760032,4,1,Si,24/01/2019,87847
26590000,5,95,Lote,760031,2,2,Si,6/02/2020,7000
300000,19,142,Local Comercial,760035,3,3,Si,7/02/2020,6080
490000,58,146,Local Comercial,760036,3,2,Si,9/02/2020,7856
6350000,40,97,Apartamento,760030,5,3,Si,10/02/2020,164300
1030000,60,88,Garaje,760033,1,1,Si,11/02/2020,9070
160000,15,84,Local Comercial,760035,4,2,Si,12/02/2020,90180
1150000,9,126,Casa,760033,4,2,Si,13/02/2020,14000
480000,52,65,Finca,760033,2,2,No,13/02/2020,62400
1550000,60,31,Apartamento,760033,5,3,No,13/02/2020,22807
4200000,32,67,Oficina,760033,1,2,No,14/02/2020,76200
560000,17,159,Local Comercial,760031,4,3,Si,1/02/2020,303636
3190000,52,43,Casa,760035,5,3,No,18/02/2020,126000
160000,24,116,Local Comercial,760030,3,2,Si,19/02/2020,48900
1530000,34,166,Lote,760035,1,3,Si,19/02/2020,15000
200000,39,125,Local Comercial,760034,1,3,Si,14/01/2020,14394
1270000,46,84,Garaje,760044,1,2,Si,20/02/2020,79086
4070000,21,64,Apartamento,760043,5,3,No,15/01/2020,56000
5800000,4,84,Casa,760046,1,2,Si,13/09/2018,280800
2220000,59,107,Apartamento,760041,2,1,Si,16/01/2020,32000
550000,32,93,Local Comercial,760041,5,1,Si,16/01/2020,5600
1600000,47,150,Apartamento,760044,5,3,Si,15/01/2020,46648
160000,44,93,Local Comercial,760040,4,1,Si,18/01/2020,825000
1320000,7,32,Casa,760045,5,1,No,20/01/2020,32000
1500000,46,49,Casa,760046,2,2,No,6/12/2019,50400
400000,49,145,Local Comercial,760044,1,2,Si,17/01/2020,1800
1480000,21,128,Casa Lote,760046,2,1,Si,3/01/2020,6000
160000,51,35,Local Comercial,760044,1,2,No,6/01/2020,23750
5290000,36,52,Apartamento,760042,1,1,No,5/02/2020,3900
460000,35,79,Local Comercial,760046,1,1,Si,13/01/2020,5747
280000,25,136,Local Comercial,760042,3,3,Si,7/02/2020,3600
1660000,55,99,Apartamento,760040,3,1,Si,14/01/2020,4800
180000,10,139,Casa,760043,3,3,Si,26/09/2019,3600
950000,46,75,Consultorio,760040,1,2,Si,5/10/2018,5120
630000,39,132,Apartamento,760042,5,1,Si,12/04/2019,3300
640000,8,52,Casa,760046,5,1,No,6/02/2020,3781
4280000,27,161,Casa,760040,5,2,Si,18/11/2019,5837
2920000,10,150,Apartamento,760043,4,3,Si,20/11/2019,1950
160000,60,57,Local Comercial,760043,5,1,No,26/11/2019,10000
210000,23,168,Casa,760045,1,2,Si,30/12/2019,31000
1400000,31,54,Apartamento,760050,4,3,No,2/12/2019,11835
2560000,10,137,Casa,760050,5,3,Si,4/12/2019,64000
560000,45,162,Casa,760050,2,2,Si,5/12/2019,156419
1790000,28,41,Garaje,760050,4,2,No,10/12/2019,6000
260000,26,113,Local Comercial,660007,2,3,Si,12/12/2019,16200
7090000,37,134,Deposito,660006,2,2,Si,30/01/2020,22515
1540000,8,30,Apartamento,660004,5,3,No,24/03/2020,24784
5070000,47,113,Finca,660005,4,3,Si,20/12/2019,46400
160000,23,163,Local Comercial,660004,4,2,Si,3/03/2020,70000
1510000,14,155,Local Comercial,660006,4,1,Si,5/03/2020,20081
390000,36,92,Local Comercial,660003,5,3,Si,30/01/2020,5600
4640000,57,78,Casa,660004,5,3,Si,21/01/2020,1700
7090000,60,91,Garaje,660007,5,3,Si,22/01/2020,10000
480000,33,84,Local Comercial,660003,2,2,Si,29/01/2020,12500
300000,10,50,Local Comercial,660005,3,3,No,30/01/2020,6200
1160000,49,157,Apartamento,660007,3,1,Si,31/01/2020,1750
6280000,54,134,Edificio,660003,1,2,Si,4/02/2020,3500
1050000,8,78,Casa,660006,1,3,Si,10/02/2020,12000
3590000,27,68,Apartamento,660005,5,3,No,18/02/2020,100000
160000,22,151,Local Comercial,660005,4,2,Si,28/02/2020,10200
4070000,39,65,Garaje,660009,5,3,No,4/03/2020,6600
27380000,8,106,Edificio,660008,1,3,Si,9/03/2020,9600
4130000,36,166,Apartamento,660006,5,2,Si,10/03/2020,2000
7090000,16,179,Deposito,660007,2,1,Si,10/03/2020,10000
480000,16,49,Local Comercial,660008,1,3,No,10/03/2020,48000
1000000,31,139,Oficina,660005,4,2,Si,18/03/2020,3100
1660000,16,124,Garaje,660007,2,2,Si,9/04/2020,28000
2570000,41,138,Apartamento,660009,3,3,Si,13/04/2020,4000
1250000,30,135,Local Comercial,660017,5,1,Si,22/04/2020,7577
160000,27,76,Local Comercial,660017,1,3,Si,22/04/2020,14400
160000,21,107,Local Comercial,660017,1,1,Si,10/01/2019,5495
1450000,49,124,Apartamento,500002,1,2,Si,6/03/2020,13000
5560000,46,51,Apartamento,500003,4,2,No,6/03/2020,11900
1010000,32,125,Casa,500006,2,2,Si,9/03/2020,2500
1730000,59,142,Casa,500004,2,1,Si,7/04/2020,7500
980000,49,109,Apartamento,500009,2,2,Si,12/03/2020,10000
6010000,27,40,Casa,500008,5,2,No,15/03/2020,4500
1210000,39,36,Apartamento,500004,5,1,No,18/03/2020,1650
220000,36,137,Local Comercial,500009,1,1,Si,24/03/2020,4500
1660000,11,31,Garaje,500004,2,3,No,25/03/2020,11000
1820000,14,37,Oficina,500008,5,2,No,26/03/2020,27400
2700000,60,68,Apartamento,500006,5,2,No,26/03/2020,5000
610000,57,64,Apartamento,500008,1,3,No,27/03/2020,4800
840000,40,169,Apartamento,500001,5,2,Si,30/03/2020,8000
380000,38,118,Local Comercial,500005,5,3,Si,31/03/2020,11100
130000,10,174,Lote,500005,1,1,Si,31/03/2020,10500
61250000,23,104,Local Comercial,500009,1,1,Si,3/04/2020,21500
1610000,27,117,Apartamento,500006,1,2,Si,6/04/2020,20825
130000,49,143,Lote,500005,1,2,Si,8/04/2020,6000
390000,32,37,Local Comercial,500008,4,2,No,9/04/2020,3300
800000,35,110,Casa,500009,2,2,Si,10/04/2020,5000
1380000,43,50,Local Comercial,500008,3,2,No,13/04/2020,37000
4300000,20,96,Apartamento,500008,4,2,Si,31/01/2019,8000
2300000,56,48,Garaje,500009,1,3,No,23/12/2019,6000
730000,55,83,Casa,500002,5,1,Si,31/12/2019,26780
6350000,22,166,Garaje,50021,3,3,Si,15/09/2017,58000
710000,39,117,Apartamento,50016,1,1,Si,31/12/2019,32000
1390000,35,135,Casa,50011,5,2,Si,10/01/2020,12000
4130000,55,108,Deposito,50016,3,2,Si,4/06/2019,3000
800000,12,92,Casa,50018,3,3,Si,5/02/2020,32188
5300000,33,53,Casa,50005,3,3,No,6/02/2020,5000
4130000,22,38,Garaje,50017,5,3,No,10/02/2020,1282
2120000,12,35,Casa,50004,1,3,No,8/02/2020,65800
1820000,39,87,Oficina,50001,1,1,Si,17/02/2020,8000
1090000,58,117,Apartamento,50018,4,3,Si,17/02/2020,4000
600000,51,164,Apartamento,50004,5,1,Si,18/02/2020,1660
1140000,52,83,Apartamento,50048,4,3,Si,25/02/2020,2750
1160000,39,90,Apartamento,50010,3,1,Si,21/04/2020,14000
610000,58,48,Apartamento,50005,5,3,No,27/02/2020,10116
390000,20,81,Local Comercial,50026,3,1,Si,28/02/2020,5850
2640000,39,155,Apartamento,50023,2,2,Si,28/02/2020,13440
2090000,27,148,Garaje,50038,3,2,Si,4/03/2020,22000
1510000,57,53,Apartamento,50020,1,1,No,10/03/2020,35000
1010000,48,106,Oficina,50018,1,2,Si,11/03/2020,15000
1830000,9,109,Apartamento,50028,4,1,Si,13/03/2020,13300
580000,40,119,Casa,50039,4,3,Si,18/03/2020,85000
4070000,28,35,Garaje,50016,1,3,No,25/03/2020,5000
560000,59,108,Local Comercial,50014,1,3,Si,25/03/2020,5040
160000,48,80,Local Comercial,50031,4,2,Si,12/01/2020,14884
160000,27,139,Local Comercial,50001,4,2,Si,13/09/2018,35000
330000,49,110,Local Comercial,50009,3,2,Si,21/01/2020,2645
6350000,48,80,Garaje,50044,2,1,Si,22/01/2020,90000
160000,25,130,Local Comercial,50027,1,3,Si,22/01/2020,54552
1450000,12,59,Garaje,50035,4,1,No,27/01/2020,158874
2540000,53,137,Edificacion Para Hotel - Motel,50043,1,1,Si,29/01/2020,500000
5650000,27,90,Apartamento,50018,3,3,Si,22/08/2019,25000
3720000,54,130,Apartamento,50013,3,2,Si,22/08/2019,5400
700000,31,61,Apartamento,50009,2,3,No,27/08/2019,5000
430000,40,173,Apartamento,50046,1,1,Si,29/08/2019,8252
7090000,49,118,Deposito,50004,3,1,Si,4/09/2019,2400
200000,35,105,Local Comercial,50045,1,3,Si,10/09/2019,7600
610000,50,86,Apartamento,50014,4,1,Si,23/09/2019,2200
1250000,48,111,Lote Con Construccion,50038,2,2,Si,8/10/2019,18000
1820000,5,51,Oficina,50009,2,1,No,17/10/2019,13040
540000,25,137,Local Comercial,50023,5,3,Si,21/10/2019,4000
160000,53,128,Local Comercial,50040,1,3,Si,23/10/2019,84000
480000,57,76,Local Comercial,50008,1,3,Si,24/10/2019,15900
610000,47,126,Apartamento,50012,4,3,Si,29/10/2019,18000
710000,5,151,Apartamento,50012,5,1,Si,5/11/2019,4600
1400000,23,84,Garaje,50021,3,3,Si,31/10/2019,50000
12120000,26,162,Lote,50034,2,1,Si,4/11/2019,3013
160000,19,110,Local Comercial,50032,1,2,Si,14/11/2019,9800
430000,48,85,Local Comercial,50034,3,2,Si,7/11/2019,20000
12120000,12,162,Lote Con Construccion,50021,3,3,Si,11/11/2019,6200
1530000,24,151,Local Comercial,50033,4,3,Si,15/11/2019,78000
810000,31,167,Apartamento,50005,1,2,Si,16/11/2019,22320
310000,12,168,Local Comercial,50025,2,1,Si,18/11/2019,31448
370000,10,170,Lote,50016,5,1,Si,18/09/2018,25676
5700000,43,118,Casa Lote,50037,5,2,Si,21/08/2019,10000
160000,47,141,Local Comercial,50023,1,2,Si,19/04/2019,2400
1100000,26,49,Oficina,50011,3,3,No,19/04/2019,9649
3880000,34,68,Apartamento,50022,4,2,No,25/04/2019,1400
390000,37,121,Casa,50022,3,2,Si,25/04/2019,7200
610000,24,78,Apartamento,50010,5,3,Si,1/05/2019,3198
2180000,13,169,Garaje,50006,5,1,Si,4/06/2019,2200
1480000,20,143,Apartamento,50013,3,2,Si,8/03/2018,24554
160000,20,146,Local Comercial,50016,1,3,Si,6/03/2019,2755
960000,50,76,Oficina,50037,2,3,Si,3/01/2020,30000
1160000,4,33,Apartamento,50035,2,1,No,24/10/2019,26000
3580000,33,68,Casa,50038,3,3,No,17/12/2019,8500
590000,28,130,Local Comercial,50001,3,2,Si,29/05/2019,8000
390000,30,103,Local Comercial,50001,1,1,Si,24/07/2019,13234
1320000,59,64,Apartamento,50046,3,1,No,11/06/2019,9000
2300000,24,43,Garaje,50014,4,2,No,20/08/2019,36000
470000,30,143,Local Comercial,50045,3,1,Si,20/06/2019,2250
550000,32,83,Local Comercial,50028,4,1,Si,24/06/2019,4800
270000,54,106,Casa,50022,1,3,Si,10/07/2019,2000
7920000,5,87,Casa,50005,5,2,Si,23/07/2019,6300
1500000,50,85,Apartamento,50011,5,3,Si,26/07/2019,2400
2000000,55,73,Apartamento,50030,4,3,Si,1/08/2019,5160
1660000,8,53,Apartamento,50012,1,1,No,4/02/2020,1800
3790000,44,111,Apartamento,50016,1,1,Si,7/02/2020,5400
1510000,37,114,Local Comercial,50013,1,3,Si,4/05/2017,2500
1300000,28,124,Apartamento,50046,5,1,Si,4/10/2019,20158
500000,8,147,Local Comercial,50047,2,2,Si,8/08/2019,3300
160000,49,39,Local Comercial,50007,5,2,No,14/02/2020,10000
6500000,21,151,Apartamento,50011,3,2,Si,30/01/2019,10000
800000,53,158,Casa,50018,2,3,Si,29/04/2019,133500
310000,59,44,Local Comercial,50038,1,2,No,7/02/2019,6500
4130000,56,71,Garaje,50020,3,1,Si,19/02/2019,4792
160000,43,42,Local Comercial,50047,4,3,No,8/02/2019,80000
22810000,15,135,Casa,50015,4,3,Si,21/02/2019,25000
900000,42,106,Garaje,50007,2,2,Si,26/02/2019,19200
850000,33,53,Apartamento,50005,2,2,No,4/03/2019,19300
1270000,12,100,Apartamento,50004,2,1,Si,28/02/2020,16610
3550000,21,53,Apartamento,50019,2,3,No,24/07/2019,4000
1170000,46,115,Apartamento,50038,4,3,Si,16/10/2019,9100
2270000,29,167,Casa,50010,3,3,Si,16/10/2019,3500
290000,22,79,Local Comercial,50030,1,3,Si,20/12/2019,80200
1040000,30,61,Apartamento,50011,2,2,No,9/08/2017,2300
4410000,13,79,Garaje,50017,1,2,Si,17/01/2020,6275
660000,59,145,Casa,50047,1,3,Si,17/01/2018,35800
1160000,20,47,Apartamento,50010,4,2,No,16/09/2018,16600
41400000,47,177,Edificacion Para Hotel - Motel,50045,4,3,Si,31/01/2018,10500
160000,31,52,Local Comercial,50040,1,1,No,13/02/2018,4660
160000,21,53,Local Comercial,50012,2,3,No,11/01/2019,77980
160000,35,175,Local Comercial,50027,1,3,Si,6/03/2018,4700
160000,52,32,Local Comercial,50003,4,3,No,25/10/2019,125000
710000,59,163,Apartamento,50021,2,2,Si,28/03/2019,12960
700000,39,34,Casa,50012,5,1,No,3/04/2018,29000
2620000,31,39,Garaje,50006,4,3,No,5/04/2018,15000
2620000,18,39,Garaje,50009,2,2,No,13/04/2018,7000
480000,27,59,Local Comercial,50005,1,2,No,4/05/2018,33990
560000,33,80,Local Comercial,50023,2,2,Si,29/05/2018,4400
6790000,40,42,Bodega,50019,5,3,No,20/06/2018,3578
3550000,41,109,Casa,50046,4,1,Si,20/06/2018,164740
390000,22,135,Oficina,50020,5,3,Si,11/02/2020,11000
230000,59,134,Oficina,50040,1,1,Si,25/07/2018,27768
230000,38,102,Oficina,50045,5,2,Si,27/07/2018,19950
160000,40,177,Local Comercial,50008,2,2,Si,2/08/2018,28500
2300000,60,174,Local Comercial,50037,2,1,Si,30/03/2020,15000
350000,29,66,Local Comercial,50003,1,3,No,14/09/2018,33283
350000,40,88,Local Comercial,50003,3,3,Si,17/09/2018,40000
690000,42,139,Local Comercial,50003,1,1,Si,17/09/2018,8240
5250000,10,147,Apartamento,50003,3,1,Si,7/04/2020,5000
37360000,6,41,Local Comercial,50005,5,2,No,15/11/2019,6240
758000,31,136,Apartamento,50032,4,1,Si,7/10/2019,10800
2280000,15,126,Casa,50029,4,3,Si,10/08/2017,26299
1140000,52,169,Apartamento,50040,4,1,Si,15/01/2020,50250
880000,24,162,Local Comercial,50012,2,2,Si,15/04/2019,40000
2290000,25,68,Local Comercial,50004,5,1,No,13/03/2019,10006
1480000,10,123,Garaje,50007,4,2,Si,24/10/2018,11472
500000,23,47,Local Comercial,50029,1,1,No,24/08/2017,17586
2092679,58,109,Finca,50046,4,1,Si,9/10/2019,7500
4470000,11,82,Lote,50044,3,3,Si,12/02/2019,9500
340000,39,66,Local Comercial,50021,1,2,No,6/02/2014,15000
4100000,35,114,Casa Lote,50043,4,3,Si,19/09/2017,22159
2380000,31,64,Local Comercial,50037,5,3,No,14/04/2020,10000
670000,36,87,Local Comercial,50007,1,3,Si,12/04/2020,2400
410000,9,161,Local Comercial,50045,4,3,Si,4/10/2017,5600
2200000,17,110,Lote,50035,4,2,Si,5/05/2016,109857
400000,46,49,Local Comercial,50042,2,1,No,2/05/2017,10000
1820000,54,129,Oficina,50001,2,2,Si,7/04/2020,101500
290000,35,110,Lote,50041,1,1,Si,30/10/2017,70487
600000,52,146,Oficina,50006,1,2,Si,9/11/2017,2500
550000,40,140,Habitacion hotel,50038,2,3,Si,23/01/2020,4950
12990000,13,119,Edificio,50039,3,2,Si,7/12/2017,22300
3020000,36,87,Bodega,50026,3,2,Si,1/11/2017,4672
870000,10,136,Local Comercial,50036,5,1,Si,12/01/2011,8000
470000,12,88,Garaje,50032,2,3,Si,16/10/2013,1275
220000,29,59,Local Comercial,50005,3,3,No,6/09/2011,24016
4780000,41,150,Apartamento,50034,1,3,Si,15/04/2020,17780
370000,13,124,Local Comercial,50028,1,1,Si,22/11/2019,5235
660000,32,140,Local Comercial,50023,2,3,Si,29/11/2018,12120
5000000,38,180,Deposito,50042,1,1,Si,21/03/2018,20000
640000,31,107,Apartamento,50003,1,1,Si,25/06/2018,1600
450000,49,75,Local Comercial,50041,1,1,Si,11/03/2020,9452
13370000,27,52,Bodega,50042,4,1,No,9/03/2020,4100
490000,50,53,Oficina,50045,2,2,No,31/03/2020,3750
1180000,49,81,Apartamento,50038,4,3,Si,18/02/2020,4990
430000,36,63,Local Comercial,50003,4,2,No,24/01/2013,9958
580000,24,111,Casa Lote,50047,1,1,Si,17/02/2020,1633
620000,56,48,Oficina,50039,1,1,No,12/04/2017,5570
870000,46,52,Local Comercial,50016,5,2,No,25/07/2017,2000
906000,27,122,Apartamento,50038,1,1,Si,15/04/2020,7500
830000,28,173,Casa,50017,1,3,Si,5/06/2017,47013
420000,36,95,Local Comercial,50036,3,1,Si,9/04/2019,17800
270000,23,30,Local Comercial,50048,5,2,No,24/07/2018,5000
530000,31,175,Local Comercial,50004,5,2,Si,11/03/2020,106000
8680000,13,101,Casa,50001,5,1,Si,22/06/2010,16500
160000,33,92,Local Comercial,50008,3,3,Si,31/05/2019,30000
700000,24,53,Local Comercial,50024,5,2,No,23/08/2017,51015
130000,29,140,Local Comercial,110719,4,1,Si,18/03/2019,18000
1530000,59,66,Local Comercial,110721,3,1,No,1/10/2019,22537
1810000,11,102,Local Comercial,110730,2,1,Si,9/03/2020,160000
480000,59,98,Local Comercial,110732,1,3,Si,28/05/2019,4315
2090000,7,74,Casa,110717,1,3,Si,12/03/2020,315000
7220000,37,103,Lote,110721,1,2,Si,11/09/2019,4050
580000,9,158,Apartamento,110718,4,1,Si,9/09/2019,140000
1160000,10,178,Lote,110716,5,2,Si,11/09/2019,400000
6170000,42,48,Casa,110718,3,3,No,16/09/2019,59000
140000,45,84,Lote,110711,3,2,Si,16/09/2019,10612
333626,7,129,Local Comercial,110719,1,1,Si,18/09/2019,10000
128834,58,88,Finca,110736,1,1,Si,6/01/2020,4000
320000,15,35,Local Comercial,110715,4,1,No,1/10/2019,3000
440000,48,74,Local Comercial,110728,3,3,Si,3/10/2019,5200
2730000,52,44,Apartamento,110728,3,1,No,4/10/2019,50000
3400000,43,72,Lote,110728,3,2,Si,4/11/2019,53000
700000,57,170,Casa,110711,3,3,Si,4/11/2019,13050
80000,35,32,Finca,110739,4,3,No,22/03/2020,8000
37360000,52,71,Local Comercial,110724,1,2,Si,11/11/2019,30000
590000,50,152,Casa,110714,5,1,Si,2/08/2019,33000
480000,16,153,Finca,110721,4,3,Si,12/03/2017,20000
1920000,54,76,Lote,110740,5,1,Si,27/06/2017,175000
41400000,44,133,Edificacion Para Hotel - Motel,110737,4,3,Si,29/09/2017,9000
620000,47,169,Local Comercial,110737,3,3,Si,18/05/2018,3326
