Valor de arrendamiento,Periodo de arrendamiento (meses),Tamaño M2,Tipo vivienda,Codigo postal,# de habitaciones,# de baños,Tiene parqueadero,Fecha inicio del contrato,Gastos de mantenimiento
1930000,38,89,Garaje,110731,4,3,Si,20/04/2020,32000
1280000,22,65,Apartamento,110725,3,3,No,3/12/2018,46750
1250000,54,34,Oficina,110712,5,3,No,17/01/2019,20440
11690000,23,135,Local Comercial,110731,4,2,Si,23/01/2019,53704
700000,38,97,Local Comercial,110715,2,3,Si,10/04/2019,600
4090000,15,152,Casa,110732,3,1,Si,16/04/2019,25590
2850000,22,68,Casa,110726,1,3,No,31/05/2019,10700
190000,47,127,Local Comercial,110732,3,1,Si,1/07/2019,15000
620000,53,55,Apartamento,110718,5,2,No,27/08/2019,67500
1080000,10,180,Lote,110740,4,2,Si,28/08/2019,20074
71050000,33,62,Lote Con Construccion,110720,3,2,No,9/10/2019,700
272134,14,60,Local Comercial,110717,5,3,No,6/11/2019,25000
4881883,13,80,Lote,110711,5,3,Si,10/01/2020,90000
1090000,56,136,Casa,110725,3,3,Si,7/01/2020,48828
1740000,41,69,Local Comercial,110713,4,3,No,13/02/2020,32268
340000,44,112,Local Comercial,110737,5,1,Si,20/02/2020,25000
1870000,49,66,Apartamento,110861,3,3,No,4/03/2020,10000
610000,57,65,Apartamento,110812,2,1,No,12/03/2020,27800
7090000,8,115,Deposito,110859,4,3,Si,15/04/2020,24000
510000,53,102,Oficina,110855,1,2,Si,13/11/2019,18000
272134,53,161,Local Comercial,110825,4,2,Si,15/11/2019,10000
470000,43,107,Casa,110835,2,3,Si,18/11/2019,5000
510000,53,71,Oficina,110834,3,2,Si,25/11/2019,9000
4370000,27,73,Casa,110826,4,2,Si,25/11/2019,1200
4200000,8,108,Apartamento,110813,1,1,Si,9/12/2019,60776
272134,54,138,Oficina,110860,5,1,Si,8/01/2020,3200
2240000,15,46,Apartamento,110833,1,3,No,13/01/2020,156000
680000,29,147,Apartamento,110834,4,1,Si,17/12/2018,39658
350000,30,177,Local Comercial,110841,5,2,Si,8/01/2020,64720
3600000,11,155,Garaje,110817,1,1,Si,7/01/2019,9600
550000,33,178,Apartamento,110867,4,2,Si,12/03/2020,10000
340000,18,108,Local Comercial,110845,5,2,Si,31/08/2015,20000
1380000,46,85,Oficina,110835,3,3,Si,16/05/2019,712860
31900000,22,159,Lote,110815,2,2,Si,21/05/2019,100000
1700000,10,75,Apartamento,110817,2,3,Si,4/06/2019,15000
460000,39,30,Local Comercial,110829,1,2,No,4/12/2019,14000
310000,30,112,Local Comercial,110876,4,1,Si,24/10/2019,7000
3000000,56,83,Garaje,110857,4,1,Si,11/07/2019,78000
160000,58,154,Local Comercial,110821,1,3,Si,12/07/2019,18000
3000000,22,72,Garaje,110841,4,2,Si,17/07/2019,30000
690000,60,80,Oficina,110853,3,3,Si,17/07/2019,21303
1180000,35,178,Apartamento,110873,2,2,Si,22/07/2019,20000
272134,19,84,Local Comercial,110863,1,1,Si,29/07/2019,10000
440000,45,48,Local Comercial,110881,2,3,No,30/07/2019,24411
850000,37,64,Apartamento,110874,5,3,No,12/08/2019,23300
2020000,57,142,Oficina,110812,4,2,Si,13/08/2019,44000
410000,55,95,Local Comercial,110876,3,1,Si,16/08/2019,15420
1200000,55,150,Apartamento,110872,4,3,Si,22/08/2019,7700
2870000,31,180,Lote,110816,3,3,Si,27/08/2019,29000
160000,55,156,Local Comercial,110865,4,2,Si,12/04/2017,108000
2140000,49,122,Local Comercial,110867,3,2,Si,19/09/2018,37875
410000,44,167,Casa,110851,1,1,Si,12/06/2017,116520
3400000,31,88,Casa,110861,2,2,Si,26/09/2019,17265
37360000,34,146,Local Comercial,110816,2,1,Si,17/03/2020,10000
420000,58,150,Local Comercial,110827,2,3,Si,23/02/2017,31909
1430000,36,70,Local Comercial,110840,1,3,Si,22/05/2019,2582
2640000,8,92,Finca,110838,4,3,Si,23/08/2018,51000
410000,26,129,Deposito,110859,3,3,Si,11/10/2017,15000
2300000,35,112,Local Comercial,110830,5,3,Si,8/08/2014,9053
1080000,22,71,Local Comercial,110823,1,1,Si,3/05/2018,10500
3240000,25,161,Local Comercial,110861,2,3,Si,27/03/2020,7000
480000,9,144,Apartamento,110871,3,2,Si,10/10/2018,3368
1560000,11,68,Apartamento,110879,3,2,No,11/04/2018,26464
2300000,17,45,Local Comercial,110861,5,2,No,4/02/2019,560000
7390000,35,83,Local Comercial,110862,5,3,Si,3/12/2019,49600
26230000,44,95,Lote,110861,3,2,Si,10/07/2018,3985
750000,31,65,Local Comercial,110868,1,2,No,27/07/2018,50197
1840000,18,66,Apartamento,110878,3,3,No,30/08/2018,42000
570000,36,180,Apartamento,110880,5,3,Si,17/10/2018,55000
1160000,22,164,Apartamento,110817,4,1,Si,22/10/2018,44800
480000,42,136,Finca,110865,5,3,Si,3/01/2019,90000
1910000,44,79,Garaje,110855,5,2,Si,6/11/2018,63168
9060000,19,158,Casa,110837,5,1,Si,29/12/2017,95100
540000,47,113,Oficina,110834,4,3,Si,26/03/2020,20385
440000,37,95,Local Comercial,110881,2,2,Si,1/10/2015,31000
3290000,45,32,Local Comercial,110812,5,1,No,5/11/2018,21000
1240000,8,68,Local Comercial,110821,2,1,No,18/05/2016,61800
1500000,18,178,Apartamento,110845,4,1,Si,3/12/2019,2500
260000,22,142,Local Comercial,110858,5,1,Si,18/01/2017,90740
3400000,35,44,Finca,110829,2,3,No,12/06/2012,101550
2730000,38,109,Garaje,110863,4,1,Si,1/03/2017,18000
1950000,24,94,Casa,110847,5,1,Si,15/12/2015,8000
3630000,38,127,Lote,110812,1,1,Si,8/10/2019,305423
450000,13,175,Local Comercial,110862,5,2,Si,12/03/2020,12000
65000,20,106,Local Comercial,110874,2,1,Si,17/03/2020,10000
2630000,30,49,Apartamento,110859,1,2,No,17/03/2020,32800
272134,19,107,Local Comercial,110842,1,1,Si,18/03/2020,12500
440000,44,151,Oficina,110878,4,3,Si,1/04/2020,12273
1260000,34,108,Local Comercial,110850,3,3,Si,2/04/2020,12000
3690000,16,110,Casa,110880,3,1,Si,3/04/2020,30000
3600000,29,127,Garaje,110865,2,3,Si,6/04/2020,102143
150000,35,93,Garaje,110835,2,2,Si,7/04/2020,80000
1050000,15,52,Finca,110839,3,2,No,11/04/2020,14062
5330000,56,175,Lote,110856,1,3,Si,13/04/2020,67578
1210000,43,90,Local Comercial,110854,5,3,Si,20/04/2020,1300000
530000,37,85,Local Comercial,110838,4,2,Si,22/04/2020,22010
430000,13,97,Local Comercial,110836,3,3,Si,22/04/2020,49000
400000,53,129,Local Comercial,110834,1,2,Si,30/03/2017,55000
2380000,36,157,Local Comercial,110872,2,3,Si,22/10/2018,103541
1685000,51,112,Casa,110811,3,2,Si,6/03/2019,72000
2300000,24,167,Local Comercial,110868,1,3,Si,8/07/2019,196540
272134,43,174,Local Comercial,110811,3,2,Si,19/09/2019,117568
119000,4,172,Bodega,110821,1,1,Si,2/10/2019,145800
6900000,16,39,Casa,110871,3,1,No,9/03/2020,4600
900000,50,158,Oficina,540007,1,3,Si,3/04/2020,30457
340000,21,126,Local Comercial,540004,5,2,Si,21/10/2019,100000
660000,58,176,Local Comercial,540003,2,1,Si,21/10/2019,89492
10220000,53,33,Bodega,540006,5,2,No,10/12/2018,39000
3650000,48,83,Local Comercial,540001,3,2,Si,8/11/2019,33000
760000,6,143,Local Comercial,540002,1,2,Si,8/11/2019,100000
400000,24,154,Local Comercial,540004,5,3,Si,19/11/2019,76256
530000,45,64,Local Comercial,540007,2,1,No,22/11/2019,2400
900000,17,132,Local Comercial,540002,3,2,Si,10/12/2019,320427
610000,59,179,Oficina,540005,1,3,Si,2/01/2020,115500
390000,57,90,Local Comercial,540001,4,1,Si,8/01/2020,28200
430000,14,171,Local Comercial,540006,2,2,Si,25/01/2020,93473
3120000,14,55,Local Comercial,540004,1,2,No,30/01/2020,2442
37360000,45,93,Local Comercial,540003,1,1,Si,5/02/2020,66000
1050000,23,46,Lote,540008,1,2,No,3/12/2019,35550
1800000,45,95,Oficina,540006,2,1,Si,27/02/2020,8000
1530000,36,76,Local Comercial,540005,5,1,Si,5/03/2020,39000
4790000,28,85,Garaje,540002,5,3,Si,22/03/2019,165062
1160000,51,116,Apartamento,540003,4,1,Si,2/04/2019,39500
270000,53,154,Lote,540007,5,2,Si,22/04/2019,182000
1410000,53,138,Casa,540002,5,2,Si,22/04/2019,176000
3600000,10,150,Garaje,540006,1,2,Si,3/02/2020,250238
750000,5,115,Oficina,540008,2,3,Si,7/05/2019,7568
430000,18,60,Local Comercial,540001,2,3,No,17/05/2019,12000
119000,18,141,Apartamento,540001,5,2,Si,21/05/2019,2500
1750000,45,42,Oficina,540002,1,2,No,3/06/2019,13171
1300000,35,138,Casa,540006,4,3,Si,6/06/2019,150000
450000,6,52,Local Comercial,540007,4,2,No,24/06/2019,150000
272134,47,168,Local Comercial,540010,3,2,Si,25/06/2019,2100
830000,26,151,Local Comercial,540010,2,1,Si,9/07/2019,40069
272134,44,109,Local Comercial,540010,5,1,Si,8/08/2019,800
7350000,33,113,Casa,540011,3,1,Si,8/08/2019,1500
980000,11,71,Local Comercial,540011,4,1,Si,10/09/2019,35500
420000,30,176,Local Comercial,540011,5,2,Si,12/09/2019,7750
2990000,25,132,Casa,130006,2,3,Si,12/09/2019,40836
1800000,42,31,Oficina,130006,4,3,No,31/03/2020,10000
1480000,48,52,Apartamento,130001,1,3,No,1/10/2019,30854
480000,18,37,Local Comercial,130003,2,2,No,15/03/2017,20000
310000,54,124,Casa,130004,5,1,Si,26/09/2017,4000
890000,34,175,Apartamento,130007,3,1,Si,7/01/2020,10500
5620000,5,118,Casa,130005,1,1,Si,7/05/2019,7000
2216342,51,73,Finca,130004,1,1,Si,17/03/2020,30015
272134,21,101,Oficina,130006,4,2,Si,10/04/2018,2000
760000,14,46,Oficina,130003,5,2,No,19/04/2018,3750
2300000,25,171,Local Comercial,130006,3,2,Si,2/07/2019,40000
3650000,11,127,Local Comercial,130003,5,3,Si,20/06/2019,14000
80000,36,66,Finca,130003,3,2,No,16/03/2020,1750
680000,12,132,Local Comercial,130003,5,2,Si,17/05/2019,3200
460000,21,33,Local Comercial,130009,5,3,No,22/10/2018,6500
450000,22,95,Local Comercial,130003,3,1,Si,25/10/2018,2880
1220000,8,159,Apartamento,130005,3,1,Si,27/11/2018,8900
1050000,50,133,Deposito,130009,2,1,Si,7/05/2018,3600
980000,23,104,Local Comercial,130001,3,1,Si,6/12/2019,20000
3610000,27,137,Lote Con Construccion,130005,5,3,Si,28/01/2019,7800
3400000,29,123,Lote,130010,5,1,Si,30/05/2019,7000
293500,28,69,Local Comercial,130008,4,1,No,6/03/2019,7500
320000,53,70,Local Comercial,130001,5,3,Si,6/03/2019,1500
1300000,46,160,Apartamento,130007,3,2,Si,3/02/2010,78000
1910000,34,64,Garaje,130002,3,2,No,23/02/2010,6500
6590000,12,114,Local Comercial,130008,5,2,Si,1/08/2012,6000
272134,52,154,Oficina,130010,5,1,Si,6/05/2015,9800
2020000,18,41,Bodega,130010,2,1,No,22/07/2010,26075
420000,33,85,Local Comercial,130010,4,2,Si,28/10/2016,35000
420000,14,123,Local Comercial,130010,5,3,Si,2/02/2015,9100
150000,26,127,Garaje,130009,1,2,Si,4/12/2018,10591
430000,25,129,Local Comercial,130006,4,3,Si,8/02/2017,50000
420000,19,104,Local Comercial,130006,5,1,Si,14/02/2017,8000
2300000,45,79,Local Comercial,130008,1,3,Si,23/02/2017,18000
370000,57,120,Local Comercial,130003,1,3,Si,1/03/2017,1580
1130000,36,92,Local Comercial,130006,2,1,Si,2/02/2017,41400
410000,55,143,Local Comercial,130002,4,1,Si,27/03/2017,12000
8700000,7,137,Lote,130008,2,2,Si,8/12/2017,15000
320000,36,92,Oficina,130002,5,3,Si,10/04/2017,121000
1160000,28,152,Apartamento,130001,1,3,Si,17/04/2017,88405
1160000,27,113,Apartamento,130002,2,3,Si,6/06/2017,146262
240000,38,134,Local Comercial,130002,5,2,Si,23/08/2017,13500
1100000,36,40,Garaje,130010,5,1,No,27/09/2017,145803
500000,28,127,Oficina,130008,4,3,Si,31/01/2019,200000
1950000,6,89,Apartamento,130003,2,1,Si,5/08/2019,4800
500000,39,43,Local Comercial,130010,1,1,No,25/09/2019,5000
640000,38,70,Casa,130006,1,2,Si,25/11/2019,45419
700000,34,66,Apartamento,130006,2,2,No,21/02/2020,73326
1160000,29,119,Apartamento,130003,1,1,Si,20/04/2020,75000
160000,51,169,Local Comercial,130001,3,2,Si,1/02/2018,5000
160000,57,87,Local Comercial,130004,2,2,Si,21/06/2019,28025
160000,42,65,Local Comercial,130008,1,1,No,25/10/2019,60066
340000,47,132,Apartamento,730002,3,2,Si,23/03/2020,43963
350000,51,150,Apartamento,730005,5,3,Si,17/01/2020,10800
330000,4,144,Apartamento,730006,3,1,Si,16/12/2019,10057
160000,34,41,Local Comercial,730008,4,3,No,7/01/2020,121000
340000,56,137,Apartamento,730003,2,2,Si,7/08/2018,11748
500000,13,147,Local Comercial,730001,2,3,Si,23/10/2019,22400
370000,32,91,Apartamento,730002,4,2,Si,10/10/2018,10855
160000,43,107,Local Comercial,730010,3,1,Si,13/02/2020,9000
160000,26,80,Local Comercial,730002,3,1,Si,16/01/2020,11200
160000,31,173,Local Comercial,730004,1,2,Si,19/02/2020,4800
980000,10,107,Apartamento,730004,1,3,Si,29/01/2019,4220
160000,22,103,Local Comercial,730002,1,3,Si,19/02/2019,24000
340000,39,159,Apartamento,730001,4,3,Si,21/03/2019,4000
160000,52,151,Local Comercial,730005,1,2,Si,17/04/2019,4000
2330000,45,104,Apartamento,730008,3,1,Si,25/04/2019,105000
160000,4,114,Local Comercial,730002,3,2,Si,29/04/2019,33000
240000,42,108,Local Comercial,730002,4,3,Si,2/05/2019,22454
500000,9,124,Local Comercial,730008,4,2,Si,6/05/2019,17564
360000,9,37,Apartamento,730002,3,2,No,22/04/2020,240000
480000,4,156,Local Comercial,730001,1,3,Si,6/08/2019,121084
160000,58,61,Local Comercial,730007,1,2,No,9/07/2019,5500
160000,13,157,Local Comercial,730004,5,1,Si,15/05/2009,228547
160000,17,76,Local Comercial,730010,4,3,Si,12/04/2019,73200
160000,25,166,Local Comercial,730008,5,3,Si,16/01/2020,30000
160000,9,63,Local Comercial,730002,5,2,No,6/04/2020,42000
340000,56,50,Apartamento,730010,1,1,No,14/10/2014,4000
160000,27,90,Local Comercial,730002,5,1,Si,29/04/2019,306000
500000,42,91,Local Comercial,730009,4,2,Si,9/05/2019,10000
500000,18,176,Local Comercial,730010,1,3,Si,19/12/2017,22722
500000,5,160,Local Comercial,730010,5,2,Si,31/05/2018,4500
160000,25,119,Local Comercial,730003,5,1,Si,5/06/2018,25600
160000,16,171,Local Comercial,730010,1,2,Si,9/11/2017,6000
160000,25,139,Local Comercial,730008,3,2,Si,13/02/2020,24000
160000,50,32,Local Comercial,730009,5,1,No,6/04/2020,55000
240000,37,150,Local Comercial,730010,5,2,Si,26/11/2019,36200
240000,15,150,Local Comercial,730007,2,3,Si,8/11/2016,14843
160000,17,97,Local Comercial,730001,5,1,Si,23/07/2012,40000
1080000,53,108,Apartamento,730010,1,3,Si,31/08/2017,1800
980000,22,172,Apartamento,730007,1,3,Si,9/06/2016,8600
160000,54,39,Local Comercial,730005,3,3,No,19/06/2019,15000
160000,19,149,Local Comercial,630001,1,2,Si,20/12/2019,10046
160000,15,37,Local Comercial,630001,4,1,No,24/05/2019,221000
1050000,50,175,Casa,630001,1,3,Si,28/02/2019,4000
160000,5,44,Local Comercial,630001,1,2,No,15/07/2019,11965
1020000,46,139,Apartamento,630002,2,2,Si,4/11/2019,3000
1260000,38,62,Apartamento,630002,4,2,No,16/01/2020,1990
340000,55,97,Apartamento,630002,2,2,Si,11/11/2015,6211
1020000,25,108,Apartamento,630002,1,3,Si,10/08/2016,30000
480000,12,116,Local Comercial,630002,5,3,Si,17/05/2017,6200
1980000,33,141,Apartamento,630003,3,2,Si,20/04/2020,23625
480000,20,88,Local Comercial,630003,5,3,Si,4/09/2019,4800
240000,23,159,Local Comercial,630003,1,1,Si,11/06/2018,1950
160000,14,90,Local Comercial,630004,3,2,Si,14/12/2018,1560
610000,58,70,Apartamento,630004,4,3,Si,5/08/2019,1309
340000,21,174,Apartamento,630004,5,1,Si,12/09/2019,18300
350000,33,35,Apartamento,630007,4,3,No,13/09/2019,11000
1260000,10,148,Apartamento,630007,4,2,Si,16/09/2019,33125
1020000,33,123,Apartamento,630008,1,2,Si,11/02/2019,54000
1260000,58,76,Apartamento,630008,4,1,Si,24/09/2019,7000
1020000,11,162,Apartamento,470004,5,2,Si,26/09/2019,12340
1260000,34,160,Apartamento,470005,3,3,Si,27/09/2019,2588
1160000,39,87,Apartamento,470006,2,1,Si,3/10/2019,12843
340000,26,171,Apartamento,470003,1,1,Si,4/10/2019,17048
340000,39,79,Apartamento,470004,4,3,Si,11/10/2019,12837
340000,35,35,Apartamento,470008,3,3,No,14/10/2019,30000
360000,44,111,Apartamento,470005,1,2,Si,16/10/2019,5000
330000,10,129,Apartamento,470007,2,3,Si,17/10/2019,13497
1190000,48,69,Casa,470009,4,3,No,23/10/2019,7346
340000,6,134,Apartamento,470008,4,3,Si,24/10/2019,3000
180000,29,143,Local Comercial,470004,4,1,Si,24/10/2019,3500
240000,36,142,Local Comercial,470006,3,2,Si,28/10/2019,12590
240000,14,91,Local Comercial,470005,5,2,Si,29/10/2019,38000
240000,41,89,Local Comercial,470001,5,2,Si,29/10/2019,75000
240000,60,110,Local Comercial,470003,1,1,Si,29/10/2019,40000
1620000,42,139,Casa,470002,3,3,Si,29/10/2019,40408
620000,34,159,Apartamento,470001,4,2,Si,12/09/2018,94530
5740000,6,68,Casa Recreo,470003,3,3,No,5/02/2020,40200
6370000,56,150,Casa Lote,470004,4,3,Si,8/08/2019,3132
1240000,20,169,Apartamento,470009,2,1,Si,9/08/2019,100000
360000,35,169,Local Comercial,470002,5,3,Si,12/08/2019,2600
500000,44,54,Local Comercial,470003,3,3,No,12/08/2019,8000
1120000,9,173,APARTAMENTO,470006,1,1,Si,13/08/2019,1250
500000,57,60,Local Comercial,470004,4,1,No,14/11/2016,27620
500000,13,62,Local Comercial,110134,3,1,No,14/08/2019,54684
160000,57,122,Local Comercial,110115,5,1,Si,8/12/2019,222681
160000,50,120,Local Comercial,110128,2,2,Si,21/08/2019,90153
160000,51,89,Local Comercial,110230,3,2,Si,23/09/2019,8586
490000,12,128,Local Comercial,110213,4,2,Si,22/08/2019,5500
240000,31,163,Local Comercial,110216,3,2,Si,22/08/2019,147000
480000,6,103,Local Comercial,110213,4,2,Si,23/08/2019,19500
1160000,43,51,Apartamento,110226,4,3,No,7/04/2020,9170
1160000,35,85,Apartamento,110226,5,3,Si,26/08/2019,3975
1980000,31,130,Apartamento,110220,5,3,Si,28/08/2019,128500
160000,42,102,Local Comercial,110227,4,2,Si,29/08/2019,7200
160000,31,42,Local Comercial,110214,1,3,No,29/08/2019,4700
160000,34,85,Local Comercial,110217,4,3,Si,29/08/2019,8845
160000,55,33,Local Comercial,110216,3,2,No,2/12/2019,10800
160000,40,67,Local Comercial,110226,2,3,No,27/02/2020,30000
160000,37,175,Local Comercial,110228,5,2,Si,22/04/2020,5500
160000,55,133,Local Comercial,110217,1,2,Si,10/05/2019,21428
680000,29,132,Apartamento,110221,4,1,Si,6/05/2019,4200
160000,34,133,Local Comercial,110221,4,1,Si,10/05/2019,31095
160000,49,88,Local Comercial,110212,1,1,Si,13/05/2019,62000
160000,59,160,Local Comercial,110230,5,1,Si,14/05/2019,4823
160000,27,158,Local Comercial,110230,4,3,Si,14/05/2019,14300
160000,37,174,Local Comercial,110224,2,1,Si,20/05/2019,37500
160000,60,85,Local Comercial,110228,1,2,Si,16/03/2020,24000
160000,28,121,Local Comercial,50043,4,2,Si,2/01/2020,12000
500000,38,147,Local Comercial,50027,4,1,Si,13/04/2020,25000
500000,22,68,Local Comercial,50020,2,3,No,23/05/2019,2100
500000,60,128,Local Comercial,50047,4,3,Si,3/06/2019,16000
1110000,24,126,Apartamento,50025,4,1,Si,4/06/2019,14744
1500000,6,70,Apartamento,50036,2,1,Si,5/06/2019,53400
2000000,2,129,Garaje,50003,5,2,Si,8/06/2018,28000
4450000,57,147,Apartamento,50027,5,2,Si,20/06/2019,24311
5500000,36,82,Apartamento,50045,2,1,Si,21/06/2019,71263
7180000,55,127,Apartamento,50003,4,3,Si,21/06/2019,175000
7180000,7,164,Garaje,50014,2,3,Si,13/12/2019,5443
7180000,36,94,Garaje,50012,3,3,Si,2/07/2019,1600
7180000,28,35,Garaje,50040,1,1,No,3/07/2019,72000
7180000,27,38,Garaje,50024,4,3,No,5/02/2020,3993
456000,38,62,Garaje,50037,1,3,No,10/07/2019,5000
557000,36,163,Garaje,50020,5,2,Si,11/07/2019,20000
240000,28,58,Local Comercial,50027,4,2,No,15/10/2019,10000
1190000,6,64,Casa,50007,4,1,No,24/09/2019,25000
2870000,39,56,OFICINA,50022,3,3,No,15/07/2019,36000
7680000,38,163,Local Comercial,50044,1,1,Si,22/07/2019,4080
820000,34,140,Oficina,50031,5,3,Si,24/01/2020,4600
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
